"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 10:00","2019","09","14","10:00","16.5","","4.8","","46","","22","","12","","56.3","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 11:00","2019","09","14","11:00","17.8","","4.0","","39","","17","","7","","64.4","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 12:00","2019","09","14","12:00","18.8","","3.8","","37","","21","","17","","64.4","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 13:00","2019","09","14","13:00","18.7","","4.8","","40","","21","","12","","64.4","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 14:00","2019","09","14","14:00","19.3","","4.6","","37","","24","","9","","64.4","","88.32","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 15:00","2019","09","14","15:00","20.0","","4.1","","35","","19","","4","","64.4","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 16:00","2019","09","14","16:00","19.9","","4.1","","35","","24","","13","","64.4","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 17:00","2019","09","14","17:00","18.9","","6.5","","44","","20","","8","","48.3","","88.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 18:00","2019","09","14","18:00","18.8","","3.2","","35","","26","","8","","48.3","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 19:00","2019","09","14","19:00","17.3","","3.8","","40","","26","","9","","32.2","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 20:00","2019","09","14","20:00","16.0","","4.8","","47","","22","","7","","24.1","","88.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 21:00","2019","09","14","21:00","14.1","","5.4","","56","","19","","10","","24.1","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 22:00","2019","09","14","22:00","14.2","","5.1","","54","","20","","12","","24.1","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-14 23:00","2019","09","14","23:00","13.1","","5.3","","59","","21","","13","","24.1","","88.18","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 00:00","2019","09","15","00:00","14.3","","4.6","","52","","24","","9","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 01:00","2019","09","15","01:00","14.1","","4.3","","51","","23","","6","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 02:00","2019","09","15","02:00","13.5","","4.2","","53","","22","","15","","24.1","","88.13","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 03:00","2019","09","15","03:00","12.9","","4.3","","56","","21","","16","","24.1","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 04:00","2019","09","15","04:00","12.8","","3.8","","54","","21","","14","","24.1","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 05:00","2019","09","15","05:00","12.9","","3.6","","53","","22","","28","","24.1","","88.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 06:00","2019","09","15","06:00","13.1","","3.4","","52","","24","","14","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 07:00","2019","09","15","07:00","12.9","","3.8","","54","","23","","7","","64.4","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 08:00","2019","09","15","08:00","12.6","","4.9","","59","","20","","10","","64.4","","88.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 09:00","2019","09","15","09:00","15.5","","5.3","","50","","22","","10","","64.4","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 10:00","2019","09","15","10:00","16.1","","4.8","","47","","23","","6","","64.4","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 11:00","2019","09","15","11:00","18.6","","5.8","","43","","23","","4","","64.4","","88.10","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 12:00","2019","09","15","12:00","20.0","","5.2","","38","","17","","5","","64.4","","88.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 13:00","2019","09","15","13:00","20.2","","4.7","","36","","20","","19","","48.3","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 14:00","2019","09","15","14:00","21.1","","5.2","","35","","19","","22","","48.3","","87.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 15:00","2019","09","15","15:00","22.6","","6.2","","34","","19","","20","","24.1","","87.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 16:00","2019","09","15","16:00","22.0","","5.5","","34","","21","","21","","24.1","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 17:00","2019","09","15","17:00","21.3","","6.1","","37","","17","","29","","48.3","","87.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 18:00","2019","09","15","18:00","20.6","","4.3","","34","","18","","23","","24.1","","87.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 19:00","2019","09","15","19:00","19.7","","3.3","","33","","18","","27","","48.3","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 20:00","2019","09","15","20:00","18.5","","3.9","","38","","20","","22","","24.1","","87.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 21:00","2019","09","15","21:00","18.1","","4.0","","39","","20","","21","","24.1","","87.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 22:00","2019","09","15","22:00","17.1","","4.0","","41","","19","","22","","24.1","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-15 23:00","2019","09","15","23:00","15.2","","4.2","","48","","17","","16","","24.1","","87.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 00:00","2019","09","16","00:00","15.6","","3.9","","45","","18","","8","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 01:00","2019","09","16","01:00","14.6","","4.2","","49","","23","","3","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 02:00","2019","09","16","02:00","14.2","","3.8","","49","","20","","13","","24.1","","87.99","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 03:00","2019","09","16","03:00","10.6","","4.2","","64","","6","","13","","24.1","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 04:00","2019","09","16","04:00","10.9","","4.4","","64","","10","","8","","24.1","","88.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 05:00","2019","09","16","05:00","9.9","","4.8","","70","","1","","13","","24.1","","88.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 06:00","2019","09","16","06:00","8.8","","7.5","","91","","35","","18","","1.2","","88.12","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 07:00","2019","09","16","07:00","9.8","","9.1","","96","","35","","19","","1.6","","88.16","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 08:00","2019","09","16","08:00","11.2","","9.6","","90","","36","","16","","8.1","","88.18","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 09:00","2019","09","16","09:00","12.2","","9.5","","84","","1","","15","","9.7","","88.19","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 10:00","2019","09","16","10:00","12.9","","9.6","","80","","1","","11","","16.1","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 11:00","2019","09","16","11:00","14.3","","9.9","","75","","36","","6","","16.1","","88.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 12:00","2019","09","16","12:00","15.7","","9.8","","68","","34","","10","","24.1","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 13:00","2019","09","16","13:00","16.8","","9.2","","60","","3","","5","","24.1","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 14:00","2019","09","16","14:00","18.0","","10.0","","59","","5","","8","","24.1","","88.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 15:00","2019","09","16","15:00","19.0","","10.2","","56","","5","","11","","24.1","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 16:00","2019","09","16","16:00","20.1","","9.6","","50","","4","","14","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 17:00","2019","09","16","17:00","19.4","","9.4","","52","","8","","16","","24.1","","87.99","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 18:00","2019","09","16","18:00","17.2","","9.6","","61","","7","","13","","24.1","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 19:00","2019","09","16","19:00","15.8","","9.4","","65","","36","","9","","16.1","","88.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 20:00","2019","09","16","20:00","15.8","","9.8","","67","","2","","14","","16.1","","88.11","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 21:00","2019","09","16","21:00","13.1","","9.2","","77","","35","","24","","16.1","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 22:00","2019","09","16","22:00","11.3","","8.3","","81","","36","","25","","11.3","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-16 23:00","2019","09","16","23:00","10.6","","8.1","","84","","36","","19","","11.3","","88.22","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 00:00","2019","09","17","00:00","10.1","","8.0","","87","","34","","16","","11.3","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 01:00","2019","09","17","01:00","10.6","","8.3","","85","","33","","12","","11.3","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 02:00","2019","09","17","02:00","10.8","","8.0","","82","","35","","9","","11.3","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 03:00","2019","09","17","03:00","10.3","","7.9","","85","","35","","10","","16.1","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 04:00","2019","09","17","04:00","8.8","","7.2","","90","","32","","12","","16.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 05:00","2019","09","17","05:00","9.4","","7.8","","89","","32","","8","","16.1","","88.27","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 06:00","2019","09","17","06:00","9.3","","7.6","","89","","34","","12","","11.3","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 07:00","2019","09","17","07:00","9.9","","7.9","","88","","9","","3","","16.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 08:00","2019","09","17","08:00","10.6","","8.3","","86","","36","","10","","16.1","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 09:00","2019","09","17","09:00","12.0","","8.4","","79","","36","","7","","16.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 10:00","2019","09","17","10:00","12.3","","8.0","","75","","36","","2","","16.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 11:00","2019","09","17","11:00","13.5","","8.3","","71","","31","","4","","24.1","","88.35","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 12:00","2019","09","17","12:00","14.6","","5.2","","53","","26","","13","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 13:00","2019","09","17","13:00","15.5","","6.5","","55","","31","","9","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 14:00","2019","09","17","14:00","16.0","","4.5","","46","","18","","6","","24.1","","88.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 15:00","2019","09","17","15:00","16.4","","4.0","","44","","31","","5","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 16:00","2019","09","17","16:00","17.1","","4.9","","44","","9","","11","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 17:00","2019","09","17","17:00","16.5","","4.6","","45","","7","","16","","16.1","","88.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 18:00","2019","09","17","18:00","14.7","","7.5","","62","","10","","17","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 19:00","2019","09","17","19:00","13.6","","7.5","","66","","10","","18","","11.3","","88.41","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 20:00","2019","09","17","20:00","12.8","","8.5","","75","","36","","3","","16.1","","88.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 21:00","2019","09","17","21:00","10.2","","6.5","","78","","36","","15","","11.3","","88.51","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 22:00","2019","09","17","22:00","10.7","","6.1","","73","","8","","15","","16.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-17 23:00","2019","09","17","23:00","11.1","","6.5","","73","","5","","11","","16.1","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 00:00","2019","09","18","00:00","10.0","","7.2","","83","","24","","8","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 01:00","2019","09","18","01:00","8.5","","6.2","","86","","5","","5","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 02:00","2019","09","18","02:00","8.7","","6.7","","88","","32","","7","","24.1","","88.57","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 03:00","2019","09","18","03:00","7.5","","5.5","","87","","22","","6","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 04:00","2019","09","18","04:00","6.6","","4.6","","87","","18","","4","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 05:00","2019","09","18","05:00","6.2","","4.4","","88","","34","","5","","24.1","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 06:00","2019","09","18","06:00","5.4","","2.5","","82","","36","","1","","32.2","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 07:00","2019","09","18","07:00","6.0","","3.2","","82","","36","","3","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 08:00","2019","09","18","08:00","8.0","","3.4","","73","","34","","4","","48.3","","88.71","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 09:00","2019","09","18","09:00","10.5","","4.3","","65","","36","","3","","48.3","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 10:00","2019","09","18","10:00","12.5","","6.8","","68","","10","","7","","48.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 11:00","2019","09","18","11:00","12.9","","6.9","","67","","16","","11","","24.1","","88.73","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 12:00","2019","09","18","12:00","14.2","","7.8","","65","","16","","6","","24.1","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 13:00","2019","09","18","13:00","14.4","","5.9","","56","","36","","2","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 14:00","2019","09","18","14:00","15.8","","6.6","","54","","15","","7","","24.1","","88.71","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 15:00","2019","09","18","15:00","15.4","","5.4","","51","","12","","5","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 16:00","2019","09","18","16:00","15.2","","6.8","","57","","14","","13","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 17:00","2019","09","18","17:00","14.6","","6.4","","58","","15","","14","","24.1","","88.75","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 18:00","2019","09","18","18:00","14.1","","5.8","","57","","12","","16","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 19:00","2019","09","18","19:00","12.9","","5.8","","62","","11","","8","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 20:00","2019","09","18","20:00","11.2","","6.2","","71","","9","","8","","24.1","","88.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 21:00","2019","09","18","21:00","9.4","","4.7","","72","","36","","21","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 22:00","2019","09","18","22:00","9.1","","5.7","","79","","35","","11","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-18 23:00","2019","09","18","23:00","8.7","","7.2","","90","","35","","17","","8.1","","88.97","","","","","","Thunderstorms,Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 00:00","2019","09","19","00:00","8.7","","7.4","","92","","32","","12","","8.1","","88.98","","","","","","Thunderstorms,Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 01:00","2019","09","19","01:00","9.1","","7.2","","88","","26","","9","","8.1","","89.00","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 02:00","2019","09","19","02:00","8.4","","7.0","","91","","31","","16","","8.1","","88.96","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 03:00","2019","09","19","03:00","8.5","","7.0","","90","","36","","2","","8.1","","88.95","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 04:00","2019","09","19","04:00","8.3","","7.3","","94","","20","","3","","9.7","","88.92","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 05:00","2019","09","19","05:00","8.5","","7.7","","95","","21","","10","","19.3","","88.90","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 06:00","2019","09","19","06:00","8.4","","7.4","","94","","24","","4","","19.3","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 07:00","2019","09","19","07:00","8.2","","7.1","","92","","32","","5","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 08:00","2019","09","19","08:00","9.5","","7.8","","89","","23","","7","","24.1","","88.90","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 09:00","2019","09","19","09:00","10.5","","7.3","","81","","26","","8","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 10:00","2019","09","19","10:00","11.6","","6.5","","71","","20","","8","","64.4","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 11:00","2019","09","19","11:00","12.5","","5.9","","64","","18","","5","","64.4","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 12:00","2019","09","19","12:00","14.1","","5.8","","57","","19","","9","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 13:00","2019","09","19","13:00","14.7","","7.5","","62","","18","","16","","64.4","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 14:00","2019","09","19","14:00","14.4","","5.9","","57","","15","","10","","64.4","","88.65","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 15:00","2019","09","19","15:00","14.9","","6.5","","57","","18","","18","","64.4","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 16:00","2019","09","19","16:00","15.3","","7.0","","57","","18","","19","","64.4","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 17:00","2019","09","19","17:00","14.7","","6.5","","57","","17","","19","","48.3","","88.51","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 18:00","2019","09","19","18:00","13.7","","6.6","","62","","17","","20","","40.2","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 19:00","2019","09","19","19:00","12.0","","6.4","","68","","16","","15","","32.2","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 20:00","2019","09","19","20:00","10.9","","6.7","","75","","16","","17","","24.1","","88.52","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 21:00","2019","09","19","21:00","9.2","","6.0","","80","","17","","11","","24.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 22:00","2019","09","19","22:00","8.7","","6.1","","84","","18","","7","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-19 23:00","2019","09","19","23:00","9.1","","6.5","","84","","20","","5","","24.1","","88.42","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 00:00","2019","09","20","00:00","10.3","","6.8","","79","","25","","9","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 01:00","2019","09","20","01:00","9.5","","5.2","","74","","34","","21","","24.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 02:00","2019","09","20","02:00","9.8","","5.3","","73","","33","","17","","24.1","","88.53","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 03:00","2019","09","20","03:00","8.8","","5.6","","80","","34","","13","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 04:00","2019","09","20","04:00","8.7","","5.8","","82","","32","","10","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 05:00","2019","09","20","05:00","7.7","","5.1","","84","","34","","3","","24.1","","88.55","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 06:00","2019","09","20","06:00","9.1","","5.8","","80","","36","","2","","32.2","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 07:00","2019","09","20","07:00","9.1","","5.8","","80","","36","","4","","64.4","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 08:00","2019","09","20","08:00","10.8","","5.2","","68","","33","","10","","64.4","","88.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 09:00","2019","09","20","09:00","11.8","","5.3","","64","","33","","9","","64.4","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 10:00","2019","09","20","10:00","13.2","","5.6","","60","","1","","15","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 11:00","2019","09","20","11:00","13.9","","6.0","","59","","34","","18","","64.4","","88.78","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 12:00","2019","09","20","12:00","14.6","","5.8","","56","","1","","25","","40.2","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 13:00","2019","09","20","13:00","15.0","","6.0","","55","","1","","26","","48.3","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 14:00","2019","09","20","14:00","13.9","","5.5","","57","","1","","20","","40.2","","88.82","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 15:00","2019","09","20","15:00","14.5","","6.1","","57","","1","","27","","24.1","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 16:00","2019","09","20","16:00","13.2","","4.5","","55","","36","","24","","24.1","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 17:00","2019","09","20","17:00","11.9","","5.1","","63","","33","","21","","20.9","","88.93","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 18:00","2019","09","20","18:00","10.4","","6.8","","78","","31","","19","","22.5","","88.97","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 19:00","2019","09","20","19:00","9.8","","6.7","","81","","27","","8","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 20:00","2019","09","20","20:00","9.8","","6.2","","78","","28","","9","","24.1","","89.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 21:00","2019","09","20","21:00","10.2","","5.4","","72","","27","","7","","24.1","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 22:00","2019","09","20","22:00","9.5","","5.9","","78","","25","","8","","24.1","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-20 23:00","2019","09","20","23:00","8.2","","5.6","","84","","36","","1","","24.1","","89.02","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 00:00","2019","09","21","00:00","8.0","","5.4","","84","","23","","3","","24.1","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 01:00","2019","09","21","01:00","7.2","","5.2","","87","","21","","4","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-21 02:00","2019","09","21","02:00","7.5","","4.6","","82","","36","","1","","24.1","","88.97","","","","","","Mainly Clear"
