"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-07 21:00","2019","08","07","21:00","18.7","","13.3","","71","","7","","14","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-07 22:00","2019","08","07","22:00","17.9","","13.0","","73","","7","","11","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-07 23:00","2019","08","07","23:00","16.7","","12.9","","78","","2","","19","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 00:00","2019","08","08","00:00","16.3","","13.0","","81","","2","","12","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 01:00","2019","08","08","01:00","15.4","","12.5","","83","","1","","13","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 02:00","2019","08","08","02:00","14.7","","11.9","","83","","10","","7","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 03:00","2019","08","08","03:00","14.4","","11.7","","84","","19","","2","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 04:00","2019","08","08","04:00","14.0","","12.0","","88","","35","","13","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 05:00","2019","08","08","05:00","12.7","","11.2","","91","","1","","7","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 06:00","2019","08","08","06:00","12.2","","11.0","","92","","32","","1","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 07:00","2019","08","08","07:00","15.1","","12.2","","83","","31","","1","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 08:00","2019","08","08","08:00","16.8","","11.1","","69","","14","","9","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 09:00","2019","08","08","09:00","18.0","","10.7","","62","","16","","10","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 10:00","2019","08","08","10:00","19.8","","10.6","","55","","16","","9","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 11:00","2019","08","08","11:00","21.9","","12.0","","53","","16","","14","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 12:00","2019","08","08","12:00","23.5","","12.1","","49","","16","","16","","","","88.96","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 13:00","2019","08","08","13:00","25.2","","11.3","","42","","16","","14","","","","88.92","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 14:00","2019","08","08","14:00","26.9","","9.8","","34","","12","","9","","","","88.87","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 15:00","2019","08","08","15:00","27.6","","6.4","","26","","10","","12","","","","88.84","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 16:00","2019","08","08","16:00","28.4","","5.6","","24","","13","","8","","","","88.81","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 17:00","2019","08","08","17:00","27.8","","6.2","","25","","10","","21","","","","88.79","","28","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 18:00","2019","08","08","18:00","27.2","","5.7","","25","","8","","17","","","","88.80","","27","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 19:00","2019","08","08","19:00","25.7","","7.7","","32","","9","","20","","","","88.78","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 20:00","2019","08","08","20:00","22.0","","12.5","","55","","6","","14","","","","88.80","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 21:00","2019","08","08","21:00","21.0","","11.5","","55","","9","","17","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 22:00","2019","08","08","22:00","19.0","","11.1","","60","","11","","11","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-08 23:00","2019","08","08","23:00","17.6","","11.6","","68","","1","","7","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 00:00","2019","08","09","00:00","16.4","","12.1","","76","","34","","16","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 01:00","2019","08","09","01:00","14.9","","12.4","","85","","34","","20","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 02:00","2019","08","09","02:00","14.1","","10.9","","81","","34","","21","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 03:00","2019","08","09","03:00","13.9","","10.3","","79","","35","","22","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 04:00","2019","08","09","04:00","13.6","","11.0","","84","","34","","21","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 05:00","2019","08","09","05:00","14.2","","12.4","","89","","35","","26","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 06:00","2019","08","09","06:00","14.3","","12.2","","87","","35","","13","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 07:00","2019","08","09","07:00","15.4","","11.7","","79","","35","","15","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 08:00","2019","08","09","08:00","15.3","","11.6","","79","","35","","13","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 09:00","2019","08","09","09:00","15.9","","11.5","","75","","1","","11","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 10:00","2019","08","09","10:00","15.0","","11.7","","81","","2","","20","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 11:00","2019","08","09","11:00","14.9","","11.4","","79","","3","","21","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 12:00","2019","08","09","12:00","14.7","","10.8","","77","","3","","19","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 13:00","2019","08","09","13:00","14.3","","9.8","","75","","2","","20","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 14:00","2019","08","09","14:00","15.0","","9.9","","71","","3","","22","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 15:00","2019","08","09","15:00","14.4","","10.1","","75","","3","","17","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 16:00","2019","08","09","16:00","13.5","","9.7","","78","","5","","21","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 17:00","2019","08","09","17:00","13.4","","9.8","","79","","1","","17","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 18:00","2019","08","09","18:00","12.4","","9.8","","84","","1","","17","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 19:00","2019","08","09","19:00","11.6","","10.4","","92","","2","","15","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 20:00","2019","08","09","20:00","11.3","","10.2","","93","","1","","16","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 21:00","2019","08","09","21:00","11.0","","9.9","","93","","2","","14","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 22:00","2019","08","09","22:00","10.8","","9.7","","93","","2","","13","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-09 23:00","2019","08","09","23:00","10.6","","9.2","","91","","1","","15","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 00:00","2019","08","10","00:00","10.7","","9.3","","91","","5","","8","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 01:00","2019","08","10","01:00","10.6","","9.1","","91","","4","","9","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 02:00","2019","08","10","02:00","10.6","","9.1","","90","","3","","6","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 03:00","2019","08","10","03:00","10.4","","9.0","","91","","5","","11","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 04:00","2019","08","10","04:00","10.3","","9.1","","92","","8","","10","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 05:00","2019","08","10","05:00","10.2","","9.1","","93","","9","","9","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 06:00","2019","08","10","06:00","10.0","","8.9","","93","","11","","12","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 07:00","2019","08","10","07:00","10.2","","8.9","","92","","11","","15","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 08:00","2019","08","10","08:00","10.9","","9.3","","90","","14","","18","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 09:00","2019","08","10","09:00","10.9","","9.1","","89","","14","","16","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 10:00","2019","08","10","10:00","11.4","","8.7","","84","","15","","19","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 11:00","2019","08","10","11:00","11.6","","8.1","","79","","15","","15","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 12:00","2019","08","10","12:00","11.7","","8.6","","81","","14","","15","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 13:00","2019","08","10","13:00","13.0","","8.7","","75","","15","","15","","","","89.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 14:00","2019","08","10","14:00","13.8","","8.7","","71","","16","","15","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 15:00","2019","08","10","15:00","13.4","","8.5","","72","","15","","19","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 16:00","2019","08","10","16:00","13.6","","8.6","","72","","15","","17","","","","89.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 17:00","2019","08","10","17:00","13.4","","8.7","","73","","15","","18","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 18:00","2019","08","10","18:00","13.1","","8.6","","74","","15","","20","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 19:00","2019","08","10","19:00","12.6","","8.5","","76","","15","","17","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 20:00","2019","08","10","20:00","12.3","","8.5","","78","","14","","16","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 21:00","2019","08","10","21:00","11.8","","7.4","","74","","12","","15","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 22:00","2019","08","10","22:00","11.3","","6.5","","72","","13","","15","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-10 23:00","2019","08","10","23:00","10.9","","7.0","","77","","14","","16","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 00:00","2019","08","11","00:00","10.9","","6.8","","76","","14","","18","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 01:00","2019","08","11","01:00","10.9","","7.1","","77","","15","","14","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 02:00","2019","08","11","02:00","9.8","","7.0","","83","","15","","10","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 03:00","2019","08","11","03:00","10.3","","7.3","","82","","15","","14","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 04:00","2019","08","11","04:00","10.4","","7.8","","84","","15","","9","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 05:00","2019","08","11","05:00","10.3","","7.9","","85","","13","","10","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 06:00","2019","08","11","06:00","9.9","","8.3","","90","","14","","10","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 07:00","2019","08","11","07:00","9.9","","8.6","","92","","12","","9","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 08:00","2019","08","11","08:00","11.1","","10.1","","94","","15","","12","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 09:00","2019","08","11","09:00","12.0","","10.7","","91","","13","","11","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 10:00","2019","08","11","10:00","12.7","","10.7","","88","","13","","9","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 11:00","2019","08","11","11:00","13.5","","10.8","","84","","14","","7","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 12:00","2019","08","11","12:00","14.0","","10.7","","81","","14","","13","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 13:00","2019","08","11","13:00","15.3","","10.8","","74","","10","","9","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 14:00","2019","08","11","14:00","16.5","","10.0","","65","","10","","9","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 15:00","2019","08","11","15:00","16.2","","10.5","","69","","9","","11","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 16:00","2019","08","11","16:00","16.1","","10.8","","71","","36","","9","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 17:00","2019","08","11","17:00","15.9","","11.2","","74","","3","","16","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 18:00","2019","08","11","18:00","14.8","","11.8","","82","","36","","18","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 19:00","2019","08","11","19:00","13.9","","11.3","","85","","36","","20","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 20:00","2019","08","11","20:00","13.1","","11.5","","90","","36","","21","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 21:00","2019","08","11","21:00","12.8","","11.4","","91","","36","","16","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 22:00","2019","08","11","22:00","12.6","","11.4","","92","","1","","18","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-11 23:00","2019","08","11","23:00","12.4","","11.4","","94","","35","","15","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 00:00","2019","08","12","00:00","12.3","","11.2","","93","","35","","16","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 01:00","2019","08","12","01:00","12.1","","11.0","","93","","33","","12","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 02:00","2019","08","12","02:00","12.0","","10.7","","92","","32","","12","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 03:00","2019","08","12","03:00","11.9","","10.7","","93","","32","","15","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 04:00","2019","08","12","04:00","11.9","","10.7","","93","","33","","14","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 05:00","2019","08","12","05:00","11.8","","10.5","","92","","33","","17","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 06:00","2019","08","12","06:00","11.8","","10.6","","93","","34","","14","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 07:00","2019","08","12","07:00","11.8","","10.7","","93","","34","","14","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 08:00","2019","08","12","08:00","12.2","","10.6","","90","","35","","14","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 09:00","2019","08","12","09:00","11.8","","10.6","","92","","2","","15","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 10:00","2019","08","12","10:00","11.8","","10.5","","92","","2","","15","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 11:00","2019","08","12","11:00","12.5","","10.7","","89","","2","","15","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 12:00","2019","08","12","12:00","13.3","","10.6","","83","","1","","12","","","","89.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 13:00","2019","08","12","13:00","13.5","","10.6","","83","","4","","14","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 14:00","2019","08","12","14:00","13.2","","10.1","","82","","6","","18","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 15:00","2019","08","12","15:00","13.6","","10.2","","80","","7","","12","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 16:00","2019","08","12","16:00","13.7","","10.2","","79","","11","","12","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 17:00","2019","08","12","17:00","12.5","","10.2","","86","","11","","12","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 18:00","2019","08","12","18:00","12.3","","10.3","","87","","10","","12","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 19:00","2019","08","12","19:00","12.1","","10.2","","88","","11","","12","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 20:00","2019","08","12","20:00","11.9","","10.2","","89","","12","","8","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 21:00","2019","08","12","21:00","11.6","","10.0","","90","","14","","8","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 22:00","2019","08","12","22:00","11.6","","10.3","","92","","16","","8","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-12 23:00","2019","08","12","23:00","11.7","","10.5","","93","","15","","6","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 00:00","2019","08","13","00:00","11.7","","10.5","","92","","16","","8","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 01:00","2019","08","13","01:00","11.8","","10.6","","93","","18","","10","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 02:00","2019","08","13","02:00","11.9","","10.7","","92","","17","","8","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 03:00","2019","08","13","03:00","11.9","","10.8","","93","","18","","5","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 04:00","2019","08","13","04:00","12.0","","10.9","","93","","20","","7","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 05:00","2019","08","13","05:00","12.0","","10.8","","93","","20","","9","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 06:00","2019","08","13","06:00","11.9","","10.8","","93","","24","","5","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 07:00","2019","08","13","07:00","12.7","","10.9","","89","","25","","6","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 08:00","2019","08","13","08:00","13.2","","10.4","","83","","32","","7","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 09:00","2019","08","13","09:00","13.7","","10.8","","83","","35","","7","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 10:00","2019","08","13","10:00","15.8","","10.5","","71","","1","","9","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 11:00","2019","08","13","11:00","17.6","","9.7","","60","","1","","8","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 12:00","2019","08","13","12:00","18.0","","8.0","","52","","35","","12","","","","89.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 13:00","2019","08","13","13:00","18.6","","8.3","","51","","2","","10","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 14:00","2019","08","13","14:00","20.1","","7.1","","43","","3","","8","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 15:00","2019","08","13","15:00","15.5","","8.6","","63","","20","","9","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 16:00","2019","08","13","16:00","16.7","","11.0","","69","","11","","10","","","","89.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 17:00","2019","08","13","17:00","14.2","","10.6","","79","","14","","11","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 18:00","2019","08","13","18:00","16.5","","9.5","","63","","5","","7","","","","89.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 19:00","2019","08","13","19:00","17.0","","9.7","","62","","30","","5","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 20:00","2019","08","13","20:00","14.5","","11.2","","81","","31","","3","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 21:00","2019","08","13","21:00","14.0","","11.6","","85","","21","","5","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 22:00","2019","08","13","22:00","12.7","","10.7","","88","","26","","5","","","","89.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-13 23:00","2019","08","13","23:00","12.4","","10.8","","90","","22","","4","","","","89.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 00:00","2019","08","14","00:00","12.3","","10.5","","89","","19","","6","","","","89.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 01:00","2019","08","14","01:00","11.7","","10.0","","90","","16","","1","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 02:00","2019","08","14","02:00","10.5","","9.2","","92","","16","","4","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 03:00","2019","08","14","03:00","11.1","","10.0","","93","","32","","3","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 04:00","2019","08","14","04:00","11.2","","10.0","","93","","7","","4","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 05:00","2019","08","14","05:00","10.5","","9.4","","93","","","","0","","","","89.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 06:00","2019","08","14","06:00","10.3","","9.4","","94","","21","","6","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 07:00","2019","08","14","07:00","11.7","","10.4","","92","","24","","5","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 08:00","2019","08","14","08:00","15.0","","11.2","","78","","35","","2","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 09:00","2019","08","14","09:00","17.0","","10.6","","66","","26","","7","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 10:00","2019","08","14","10:00","19.2","","8.8","","51","","33","","9","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 11:00","2019","08","14","11:00","20.4","","6.5","","40","","1","","5","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 12:00","2019","08","14","12:00","21.0","","6.7","","39","","36","","15","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 13:00","2019","08","14","13:00","19.7","","8.0","","47","","35","","18","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 14:00","2019","08","14","14:00","18.4","","7.5","","49","","27","","18","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 15:00","2019","08","14","15:00","20.6","","7.3","","42","","33","","16","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 16:00","2019","08","14","16:00","18.8","","5.7","","42","","1","","14","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 17:00","2019","08","14","17:00","19.9","","5.2","","38","","35","","20","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 18:00","2019","08","14","18:00","20.5","","7.1","","42","","2","","10","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-08-14 19:00","2019","08","14","19:00","19.0","","8.4","","50","","4","","7","","","","89.38","","","","","","NA"
