"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 07:00","2019","07","14","07:00","14.3","","9.7","","74","","22","","10","","64.4","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 08:00","2019","07","14","08:00","16.3","","10.1","","67","","21","","5","","64.4","","88.90","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 09:00","2019","07","14","09:00","18.0","","11.2","","64","","36","","9","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 10:00","2019","07","14","10:00","19.2","","8.7","","50","","36","","1","","64.4","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 11:00","2019","07","14","11:00","20.8","","9.9","","49","","21","","12","","64.4","","88.78","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 12:00","2019","07","14","12:00","22.6","","10.8","","47","","22","","3","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 13:00","2019","07","14","13:00","22.2","","10.9","","48","","20","","4","","64.4","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 14:00","2019","07","14","14:00","20.1","","11.0","","55","","34","","23","","64.4","","88.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 15:00","2019","07","14","15:00","19.8","","10.0","","53","","35","","28","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 16:00","2019","07","14","16:00","20.2","","9.3","","49","","34","","26","","64.4","","88.77","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 17:00","2019","07","14","17:00","17.9","","9.0","","55","","33","","30","","64.4","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 18:00","2019","07","14","18:00","16.1","","9.3","","64","","28","","30","","64.4","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 19:00","2019","07","14","19:00","17.6","","6.1","","46","","28","","31","","11.3","","88.74","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 20:00","2019","07","14","20:00","17.8","","7.0","","49","","27","","23","","32.2","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 21:00","2019","07","14","21:00","17.1","","7.2","","52","","27","","20","","32.2","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 22:00","2019","07","14","22:00","16.9","","6.2","","49","","29","","23","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-14 23:00","2019","07","14","23:00","14.2","","7.5","","64","","33","","17","","24.1","","89.05","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 00:00","2019","07","15","00:00","14.2","","8.6","","69","","34","","18","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 01:00","2019","07","15","01:00","14.3","","8.9","","70","","27","","5","","24.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 02:00","2019","07","15","02:00","13.0","","7.7","","70","","22","","8","","24.1","","89.14","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 03:00","2019","07","15","03:00","10.5","","7.0","","79","","36","","3","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 04:00","2019","07","15","04:00","10.9","","6.8","","75","","31","","3","","32.2","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 05:00","2019","07","15","05:00","10.0","","6.6","","79","","36","","1","","64.4","","89.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 06:00","2019","07","15","06:00","11.6","","7.8","","77","","18","","5","","64.4","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 07:00","2019","07","15","07:00","14.4","","7.2","","62","","28","","5","","64.4","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 08:00","2019","07","15","08:00","16.0","","7.9","","59","","34","","13","","64.4","","89.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 09:00","2019","07","15","09:00","17.4","","9.8","","61","","1","","6","","64.4","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 10:00","2019","07","15","10:00","18.6","","9.3","","54","","36","","3","","64.4","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 11:00","2019","07","15","11:00","19.1","","9.7","","54","","7","","4","","64.4","","89.18","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 12:00","2019","07","15","12:00","19.8","","8.6","","48","","36","","5","","64.4","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 13:00","2019","07","15","13:00","20.4","","9.4","","49","","6","","14","","64.4","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 14:00","2019","07","15","14:00","21.2","","8.5","","44","","8","","13","","64.4","","89.05","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 15:00","2019","07","15","15:00","20.9","","10.2","","50","","11","","7","","14.5","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 16:00","2019","07","15","16:00","20.1","","7.7","","44","","17","","23","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 17:00","2019","07","15","17:00","21.4","","7.1","","39","","20","","21","","12.9","","88.97","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 18:00","2019","07","15","18:00","20.0","","7.1","","43","","24","","11","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 19:00","2019","07","15","19:00","18.9","","8.8","","51","","18","","6","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 20:00","2019","07","15","20:00","18.8","","7.1","","46","","19","","10","","24.1","","88.93","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 21:00","2019","07","15","21:00","18.3","","8.8","","54","","8","","7","","24.1","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 22:00","2019","07","15","22:00","17.8","","9.5","","58","","0","","1","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-15 23:00","2019","07","15","23:00","16.9","","9.5","","61","","35","","3","","24.1","","88.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 00:00","2019","07","16","00:00","16.0","","9.8","","66","","13","","15","","16.1","","88.93","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 01:00","2019","07","16","01:00","14.9","","10.3","","74","","24","","5","","16.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 02:00","2019","07","16","02:00","14.1","","10.8","","80","","13","","6","","11.3","","88.91","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 03:00","2019","07","16","03:00","13.6","","11.4","","87","","11","","5","","11.3","","88.87","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 04:00","2019","07","16","04:00","13.1","","12.0","","93","","34","","10","","11.3","","88.87","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 05:00","2019","07","16","05:00","12.5","","11.5","","94","","7","","13","","4.8","","88.89","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 06:00","2019","07","16","06:00","12.3","","11.5","","95","","5","","8","","2.0","","88.87","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 07:00","2019","07","16","07:00","11.9","","11.2","","96","","36","","14","","1.6","","88.93","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 08:00","2019","07","16","08:00","11.6","","11.0","","96","","34","","11","","8.1","","88.93","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 09:00","2019","07","16","09:00","11.9","","11.3","","96","","34","","12","","8.1","","88.93","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 10:00","2019","07","16","10:00","12.5","","11.6","","94","","36","","14","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 11:00","2019","07","16","11:00","14.1","","11.8","","86","","1","","12","","24.1","","88.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 12:00","2019","07","16","12:00","15.6","","11.7","","77","","36","","3","","48.3","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 13:00","2019","07","16","13:00","17.2","","10.6","","65","","29","","7","","48.3","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 14:00","2019","07","16","14:00","18.9","","11.0","","60","","34","","12","","24.1","","88.81","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 15:00","2019","07","16","15:00","16.6","","8.6","","59","","32","","34","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 16:00","2019","07","16","16:00","15.9","","12.8","","81","","28","","8","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 17:00","2019","07","16","17:00","17.4","","11.1","","66","","30","","4","","64.4","","88.76","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 18:00","2019","07","16","18:00","18.4","","10.8","","61","","3","","5","","64.4","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 19:00","2019","07","16","19:00","18.2","","8.1","","51","","35","","12","","48.3","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 20:00","2019","07","16","20:00","17.4","","8.7","","56","","36","","3","","48.3","","88.72","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 21:00","2019","07","16","21:00","16.2","","9.1","","63","","","","0","","32.2","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 22:00","2019","07","16","22:00","14.7","","9.7","","72","","16","","8","","24.1","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-16 23:00","2019","07","16","23:00","13.1","","9.6","","79","","18","","10","","24.1","","88.69","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 00:00","2019","07","17","00:00","13.1","","9.9","","81","","20","","8","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 01:00","2019","07","17","01:00","12.2","","9.8","","85","","36","","1","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 02:00","2019","07","17","02:00","11.8","","9.3","","84","","22","","9","","24.1","","88.54","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 03:00","2019","07","17","03:00","11.3","","8.8","","85","","22","","7","","24.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 04:00","2019","07","17","04:00","9.6","","7.7","","88","","20","","7","","32.2","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 05:00","2019","07","17","05:00","10.1","","8.1","","87","","23","","8","","64.4","","88.43","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 06:00","2019","07","17","06:00","10.7","","8.1","","83","","22","","5","","64.4","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 07:00","2019","07","17","07:00","12.8","","9.2","","78","","19","","7","","64.4","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 08:00","2019","07","17","08:00","15.7","","9.1","","65","","21","","8","","64.4","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 09:00","2019","07","17","09:00","17.0","","9.3","","60","","22","","8","","64.4","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 10:00","2019","07","17","10:00","19.4","","8.0","","47","","20","","8","","64.4","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 11:00","2019","07","17","11:00","20.2","","7.3","","43","","18","","13","","64.4","","88.17","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 12:00","2019","07","17","12:00","21.9","","8.9","","43","","18","","15","","64.4","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 13:00","2019","07","17","13:00","21.2","","9.2","","46","","13","","19","","64.4","","88.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 14:00","2019","07","17","14:00","22.3","","8.5","","41","","12","","23","","40.2","","87.96","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 15:00","2019","07","17","15:00","16.0","","12.8","","81","","3","","18","","48.3","","88.02","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 16:00","2019","07","17","16:00","18.0","","11.1","","64","","7","","14","","56.3","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 17:00","2019","07","17","17:00","18.8","","9.8","","55","","10","","11","","48.3","","87.89","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 18:00","2019","07","17","18:00","20.1","","10.8","","55","","36","","2","","40.2","","87.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 19:00","2019","07","17","19:00","20.4","","9.2","","48","","23","","5","","32.2","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 20:00","2019","07","17","20:00","19.7","","6.7","","42","","28","","17","","32.2","","87.82","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 21:00","2019","07","17","21:00","18.4","","6.3","","45","","27","","21","","24.1","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 22:00","2019","07","17","22:00","17.5","","5.4","","44","","24","","15","","24.1","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-17 23:00","2019","07","17","23:00","18.0","","4.8","","41","","26","","14","","24.1","","87.76","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 00:00","2019","07","18","00:00","16.4","","4.7","","46","","29","","18","","24.1","","87.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 01:00","2019","07","18","01:00","16.6","","3.1","","40","","30","","25","","24.1","","87.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 02:00","2019","07","18","02:00","16.5","","2.6","","39","","28","","10","","24.1","","87.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 03:00","2019","07","18","03:00","16.4","","2.3","","38","","29","","18","","24.1","","87.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 04:00","2019","07","18","04:00","15.0","","3.0","","44","","23","","7","","24.1","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 05:00","2019","07","18","05:00","13.3","","2.9","","49","","26","","13","","32.2","","87.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 06:00","2019","07","18","06:00","15.7","","1.6","","38","","28","","23","","32.2","","87.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 07:00","2019","07","18","07:00","15.1","","1.7","","40","","29","","24","","48.3","","87.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 08:00","2019","07","18","08:00","15.3","","1.8","","40","","26","","13","","64.4","","87.82","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 09:00","2019","07","18","09:00","16.5","","2.2","","38","","28","","21","","64.4","","87.81","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 10:00","2019","07","18","10:00","16.5","","3.1","","40","","29","","31","","64.4","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 11:00","2019","07","18","11:00","18.6","","0.2","","29","","29","","30","","64.4","","87.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 12:00","2019","07","18","12:00","19.4","","0.5","","28","","30","","22","","64.4","","87.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 13:00","2019","07","18","13:00","16.8","","8.9","","59","","36","","30","","64.4","","87.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 14:00","2019","07","18","14:00","13.6","","6.7","","63","","34","","45","","20.9","","88.01","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 15:00","2019","07","18","15:00","12.9","","5.5","","61","","29","","31","","22.5","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 16:00","2019","07","18","16:00","12.7","","5.6","","62","","36","","18","","48.3","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 17:00","2019","07","18","17:00","15.2","","4.5","","49","","35","","19","","48.3","","88.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 18:00","2019","07","18","18:00","14.1","","5.2","","55","","36","","23","","48.3","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 19:00","2019","07","18","19:00","11.3","","5.4","","67","","35","","44","","32.2","","88.30","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 20:00","2019","07","18","20:00","9.8","","6.4","","79","","32","","6","","24.1","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 21:00","2019","07","18","21:00","10.4","","5.9","","73","","23","","10","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 22:00","2019","07","18","22:00","10.1","","6.0","","75","","19","","12","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-18 23:00","2019","07","18","23:00","10.0","","6.1","","77","","20","","10","","24.1","","88.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 00:00","2019","07","19","00:00","10.2","","2.2","","57","","25","","9","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 01:00","2019","07","19","01:00","11.6","","0.4","","46","","28","","23","","24.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 02:00","2019","07","19","02:00","12.2","","-0.8","","41","","28","","27","","24.1","","88.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 03:00","2019","07","19","03:00","9.1","","0.6","","55","","2","","7","","24.1","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 04:00","2019","07","19","04:00","8.0","","1.0","","61","","35","","7","","24.1","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 05:00","2019","07","19","05:00","11.9","","-1.5","","39","","28","","26","","32.2","","88.30","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 06:00","2019","07","19","06:00","11.7","","-1.0","","41","","27","","21","","32.2","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 07:00","2019","07","19","07:00","12.7","","-0.5","","40","","28","","25","","64.4","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 08:00","2019","07","19","08:00","12.2","","3.7","","56","","1","","14","","64.4","","88.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 09:00","2019","07","19","09:00","13.6","","3.0","","49","","36","","15","","64.4","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 10:00","2019","07","19","10:00","13.0","","3.2","","51","","36","","14","","64.4","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 11:00","2019","07","19","11:00","12.6","","3.6","","54","","4","","12","","22.5","","88.50","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 12:00","2019","07","19","12:00","13.5","","5.1","","56","","2","","17","","22.5","","88.51","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 13:00","2019","07","19","13:00","13.2","","6.0","","62","","1","","22","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 14:00","2019","07","19","14:00","13.2","","6.0","","61","","33","","24","","22.5","","88.56","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 15:00","2019","07","19","15:00","14.1","","4.8","","53","","32","","32","","22.5","","88.58","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 16:00","2019","07","19","16:00","14.7","","3.7","","47","","29","","37","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 17:00","2019","07","19","17:00","13.9","","4.7","","53","","32","","36","","22.5","","88.65","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 18:00","2019","07","19","18:00","13.2","","5.3","","59","","31","","29","","17.7","","88.70","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 19:00","2019","07","19","19:00","10.9","","8.0","","82","","30","","23","","12.9","","88.79","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 20:00","2019","07","19","20:00","10.4","","8.0","","85","","30","","23","","16.1","","88.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 21:00","2019","07","19","21:00","10.8","","7.8","","81","","30","","21","","24.1","","88.94","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 22:00","2019","07","19","22:00","10.5","","8.3","","86","","32","","28","","19.3","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-19 23:00","2019","07","19","23:00","10.6","","8.5","","87","","33","","26","","19.3","","89.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 00:00","2019","07","20","00:00","10.8","","8.4","","85","","34","","25","","24.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 01:00","2019","07","20","01:00","10.8","","8.5","","86","","34","","22","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 02:00","2019","07","20","02:00","10.4","","8.3","","87","","34","","19","","24.1","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 03:00","2019","07","20","03:00","10.8","","8.2","","84","","32","","22","","24.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 04:00","2019","07","20","04:00","10.8","","8.1","","83","","33","","20","","24.1","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 05:00","2019","07","20","05:00","10.6","","8.2","","85","","34","","17","","24.1","","89.32","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 06:00","2019","07","20","06:00","10.9","","8.6","","86","","34","","18","","9.7","","89.35","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 07:00","2019","07","20","07:00","10.3","","9.0","","91","","34","","21","","8.1","","89.38","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 08:00","2019","07","20","08:00","10.9","","9.5","","91","","34","","15","","6.4","","89.42","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 09:00","2019","07","20","09:00","12.3","","10.5","","89","","33","","12","","20.9","","89.46","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 10:00","2019","07","20","10:00","13.1","","10.6","","84","","34","","18","","19.3","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 11:00","2019","07","20","11:00","14.0","","11.2","","83","","35","","17","","19.3","","89.48","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 12:00","2019","07","20","12:00","14.8","","11.5","","80","","33","","18","","24.1","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 13:00","2019","07","20","13:00","15.5","","12.0","","79","","32","","16","","22.5","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 14:00","2019","07","20","14:00","16.6","","11.9","","73","","1","","16","","24.1","","89.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 15:00","2019","07","20","15:00","17.6","","11.2","","66","","4","","13","","24.1","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 16:00","2019","07","20","16:00","17.7","","12.2","","70","","6","","18","","24.1","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 17:00","2019","07","20","17:00","17.4","","11.2","","67","","23","","13","","24.1","","89.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 18:00","2019","07","20","18:00","17.0","","11.3","","69","","29","","16","","24.1","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 19:00","2019","07","20","19:00","16.0","","10.0","","67","","32","","18","","32.2","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 20:00","2019","07","20","20:00","13.3","","9.2","","76","","14","","28","","32.2","","89.66","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 21:00","2019","07","20","21:00","12.4","","10.7","","89","","28","","9","","24.1","","89.65","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 22:00","2019","07","20","22:00","11.8","","10.6","","92","","23","","7","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-20 23:00","2019","07","20","23:00","12.2","","9.6","","84","","27","","8","","24.1","","89.66","","","","","","Clear"
