"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-07 21:00","2019","09","07","21:00","16.9","","9.6","","62","","16","","17","","","","89.13","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-07 22:00","2019","09","07","22:00","16.3","","9.6","","65","","16","","18","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-07 23:00","2019","09","07","23:00","15.8","","9.8","","68","","16","","17","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 00:00","2019","09","08","00:00","14.0","","9.8","","76","","16","","14","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 01:00","2019","09","08","01:00","12.4","","9.5","","83","","15","","12","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 02:00","2019","09","08","02:00","13.6","","10.1","","79","","1","","7","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 03:00","2019","09","08","03:00","13.7","","11.6","","87","","35","","18","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 04:00","2019","09","08","04:00","14.1","","11.9","","87","","1","","21","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 05:00","2019","09","08","05:00","13.6","","11.5","","87","","36","","22","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 06:00","2019","09","08","06:00","13.3","","11.4","","88","","35","","21","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 07:00","2019","09","08","07:00","13.1","","11.1","","88","","35","","19","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 08:00","2019","09","08","08:00","13.1","","10.4","","84","","36","","16","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 09:00","2019","09","08","09:00","13.3","","10.3","","82","","2","","17","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 10:00","2019","09","08","10:00","13.0","","9.9","","82","","6","","13","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 11:00","2019","09","08","11:00","13.4","","9.6","","78","","5","","9","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 12:00","2019","09","08","12:00","14.0","","9.4","","74","","7","","10","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 13:00","2019","09","08","13:00","14.3","","9.3","","72","","7","","5","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 14:00","2019","09","08","14:00","14.8","","9.5","","71","","7","","5","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 15:00","2019","09","08","15:00","15.1","","10.0","","71","","6","","5","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 16:00","2019","09","08","16:00","15.7","","10.0","","69","","1","","9","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 17:00","2019","09","08","17:00","15.7","","10.4","","71","","32","","10","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 18:00","2019","09","08","18:00","15.3","","10.3","","72","","35","","12","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 19:00","2019","09","08","19:00","14.6","","8.4","","66","","8","","6","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 20:00","2019","09","08","20:00","14.3","","7.5","","64","","10","","13","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 21:00","2019","09","08","21:00","13.8","","7.5","","66","","8","","12","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 22:00","2019","09","08","22:00","13.2","","7.4","","68","","6","","16","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-08 23:00","2019","09","08","23:00","11.2","","9.3","","88","","3","","14","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 00:00","2019","09","09","00:00","10.2","","8.7","","91","","2","","12","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 01:00","2019","09","09","01:00","10.0","","8.7","","92","","3","","13","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 02:00","2019","09","09","02:00","9.7","","8.6","","93","","2","","11","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 03:00","2019","09","09","03:00","9.9","","8.6","","92","","5","","11","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 04:00","2019","09","09","04:00","9.1","","7.9","","92","","5","","14","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 05:00","2019","09","09","05:00","8.8","","7.5","","92","","5","","13","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 06:00","2019","09","09","06:00","8.3","","7.0","","92","","7","","12","","","","88.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 07:00","2019","09","09","07:00","8.6","","7.1","","91","","4","","8","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 08:00","2019","09","09","08:00","9.4","","7.2","","86","","3","","8","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 09:00","2019","09","09","09:00","9.3","","7.9","","91","","5","","11","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 10:00","2019","09","09","10:00","9.5","","8.3","","92","","5","","13","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 11:00","2019","09","09","11:00","9.9","","8.5","","91","","5","","12","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 12:00","2019","09","09","12:00","10.1","","8.7","","91","","10","","19","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 13:00","2019","09","09","13:00","10.3","","8.7","","90","","8","","11","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 14:00","2019","09","09","14:00","10.5","","8.9","","90","","8","","15","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 15:00","2019","09","09","15:00","10.8","","9.0","","88","","7","","12","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 16:00","2019","09","09","16:00","11.4","","7.9","","79","","7","","9","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 17:00","2019","09","09","17:00","10.3","","7.6","","83","","12","","13","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 18:00","2019","09","09","18:00","8.9","","7.1","","89","","11","","14","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 19:00","2019","09","09","19:00","8.3","","7.1","","92","","10","","9","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 20:00","2019","09","09","20:00","7.3","","6.1","","92","","9","","13","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 21:00","2019","09","09","21:00","7.2","","6.0","","92","","6","","8","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 22:00","2019","09","09","22:00","7.2","","6.2","","93","","6","","11","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-09 23:00","2019","09","09","23:00","6.9","","5.8","","93","","8","","16","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 00:00","2019","09","10","00:00","6.8","","5.7","","92","","7","","14","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 01:00","2019","09","10","01:00","6.4","","5.3","","92","","9","","14","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 02:00","2019","09","10","02:00","6.3","","5.2","","93","","8","","7","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 03:00","2019","09","10","03:00","6.2","","5.2","","93","","12","","6","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 04:00","2019","09","10","04:00","6.0","","5.0","","93","","10","","10","","","","89.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 05:00","2019","09","10","05:00","5.9","","4.9","","93","","9","","9","","","","89.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 06:00","2019","09","10","06:00","6.0","","5.0","","93","","9","","9","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 07:00","2019","09","10","07:00","6.1","","5.0","","93","","10","","9","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 08:00","2019","09","10","08:00","6.4","","5.2","","92","","11","","10","","","","89.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 09:00","2019","09","10","09:00","6.8","","5.3","","90","","11","","11","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 10:00","2019","09","10","10:00","7.1","","5.4","","89","","11","","12","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 11:00","2019","09","10","11:00","7.7","","5.3","","85","","13","","10","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 12:00","2019","09","10","12:00","8.2","","5.2","","82","","12","","10","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 13:00","2019","09","10","13:00","8.8","","4.8","","76","","16","","7","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 14:00","2019","09","10","14:00","9.2","","6.0","","80","","16","","3","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 15:00","2019","09","10","15:00","8.0","","5.5","","84","","10","","14","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 16:00","2019","09","10","16:00","9.1","","5.5","","78","","11","","11","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 17:00","2019","09","10","17:00","9.3","","5.2","","76","","8","","10","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 18:00","2019","09","10","18:00","8.7","","5.6","","81","","9","","14","","","","89.53","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 19:00","2019","09","10","19:00","7.1","","4.8","","85","","12","","8","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 20:00","2019","09","10","20:00","7.4","","5.9","","90","","10","","8","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 21:00","2019","09","10","21:00","7.2","","6.1","","93","","11","","12","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 22:00","2019","09","10","22:00","6.8","","5.7","","93","","13","","11","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-10 23:00","2019","09","10","23:00","6.7","","5.7","","93","","15","","7","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 00:00","2019","09","11","00:00","6.7","","5.7","","93","","16","","8","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 01:00","2019","09","11","01:00","6.9","","5.7","","92","","15","","9","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 02:00","2019","09","11","02:00","6.7","","5.6","","93","","14","","10","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 03:00","2019","09","11","03:00","6.8","","5.8","","93","","14","","10","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 04:00","2019","09","11","04:00","6.9","","5.9","","93","","14","","10","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 05:00","2019","09","11","05:00","6.8","","5.9","","94","","14","","11","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 06:00","2019","09","11","06:00","6.8","","5.9","","94","","14","","14","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 07:00","2019","09","11","07:00","6.9","","5.9","","93","","16","","15","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 08:00","2019","09","11","08:00","7.8","","6.0","","88","","15","","14","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 09:00","2019","09","11","09:00","8.4","","6.1","","85","","15","","13","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 10:00","2019","09","11","10:00","9.5","","6.5","","81","","16","","18","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 11:00","2019","09","11","11:00","10.5","","6.3","","75","","17","","17","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 12:00","2019","09","11","12:00","11.2","","6.1","","71","","17","","15","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 13:00","2019","09","11","13:00","12.7","","5.9","","64","","19","","16","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 14:00","2019","09","11","14:00","14.4","","5.7","","56","","16","","11","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 15:00","2019","09","11","15:00","14.9","","6.0","","55","","17","","13","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 16:00","2019","09","11","16:00","15.3","","5.6","","52","","16","","11","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 17:00","2019","09","11","17:00","14.7","","5.3","","53","","14","","17","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 18:00","2019","09","11","18:00","12.9","","5.9","","62","","12","","16","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 19:00","2019","09","11","19:00","11.2","","5.8","","69","","13","","15","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 20:00","2019","09","11","20:00","9.3","","5.8","","79","","14","","12","","","","89.68","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 21:00","2019","09","11","21:00","9.3","","5.9","","79","","16","","14","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 22:00","2019","09","11","22:00","7.9","","5.0","","82","","17","","11","","","","89.70","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-11 23:00","2019","09","11","23:00","7.4","","5.4","","87","","18","","12","","","","89.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 00:00","2019","09","12","00:00","6.8","","4.9","","87","","16","","11","","","","89.67","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 01:00","2019","09","12","01:00","5.8","","4.3","","90","","17","","9","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 02:00","2019","09","12","02:00","5.4","","4.0","","91","","17","","11","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 03:00","2019","09","12","03:00","5.5","","4.3","","92","","19","","9","","","","89.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 04:00","2019","09","12","04:00","5.0","","3.9","","93","","25","","4","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 05:00","2019","09","12","05:00","4.2","","3.0","","92","","21","","9","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 06:00","2019","09","12","06:00","4.5","","3.4","","92","","21","","9","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 07:00","2019","09","12","07:00","5.7","","4.3","","91","","20","","6","","","","89.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 08:00","2019","09","12","08:00","8.8","","5.5","","80","","18","","6","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 09:00","2019","09","12","09:00","12.4","","6.2","","66","","21","","11","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 10:00","2019","09","12","10:00","14.9","","5.5","","54","","19","","10","","","","89.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 11:00","2019","09","12","11:00","17.5","","4.8","","43","","18","","9","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 12:00","2019","09","12","12:00","18.5","","3.7","","37","","19","","13","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 13:00","2019","09","12","13:00","19.8","","3.9","","35","","20","","13","","","","89.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 14:00","2019","09","12","14:00","20.2","","2.9","","32","","18","","11","","","","89.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 15:00","2019","09","12","15:00","20.7","","3.1","","31","","19","","16","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 16:00","2019","09","12","16:00","20.8","","3.2","","31","","21","","12","","","","89.34","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 17:00","2019","09","12","17:00","20.6","","5.1","","36","","20","","9","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 18:00","2019","09","12","18:00","19.3","","3.5","","35","","27","","11","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 19:00","2019","09","12","19:00","15.8","","5.2","","49","","26","","10","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 20:00","2019","09","12","20:00","14.6","","5.4","","54","","25","","5","","","","89.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 21:00","2019","09","12","21:00","12.3","","4.7","","60","","20","","3","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 22:00","2019","09","12","22:00","12.3","","5.4","","63","","19","","7","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-12 23:00","2019","09","12","23:00","11.8","","5.4","","65","","22","","10","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 00:00","2019","09","13","00:00","13.0","","5.5","","60","","21","","9","","","","89.01","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 01:00","2019","09","13","01:00","12.5","","5.4","","62","","19","","7","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 02:00","2019","09","13","02:00","11.8","","5.1","","64","","18","","6","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 03:00","2019","09","13","03:00","9.4","","5.0","","74","","17","","6","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 04:00","2019","09","13","04:00","10.6","","5.9","","72","","25","","13","","","","88.86","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 05:00","2019","09","13","05:00","10.1","","5.7","","74","","21","","9","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 06:00","2019","09","13","06:00","11.4","","5.8","","68","","21","","11","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 07:00","2019","09","13","07:00","11.8","","5.8","","66","","22","","12","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 08:00","2019","09","13","08:00","13.3","","5.5","","59","","21","","12","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 09:00","2019","09","13","09:00"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 10:00","2019","09","13","10:00","14.0","","5.5","","57","","23","","13","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 11:00","2019","09","13","11:00","15.0","","6.7","","58","","24","","14","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 12:00","2019","09","13","12:00","15.3","","3.6","","46","","30","","21","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 13:00","2019","09","13","13:00","17.4","","4.1","","41","","30","","17","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 14:00","2019","09","13","14:00","18.0","","4.3","","40","","34","","21","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 15:00","2019","09","13","15:00","19.1","","1.4","","31","","30","","16","","","","88.74","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 16:00","2019","09","13","16:00","19.0","","2.0","","32","","31","","16","","","","88.77","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 17:00","2019","09","13","17:00","17.5","","4.2","","41","","2","","11","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 18:00","2019","09","13","18:00","16.6","","4.1","","43","","35","","7","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 19:00","2019","09","13","19:00","15.7","","2.8","","42","","29","","19","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 20:00","2019","09","13","20:00","11.9","","2.4","","52","","0","","1","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 21:00","2019","09","13","21:00","11.5","","3.3","","57","","25","","6","","","","88.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 22:00","2019","09","13","22:00","10.2","","2.3","","58","","30","","4","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-13 23:00","2019","09","13","23:00","9.5","","2.3","","61","","20","","8","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 00:00","2019","09","14","00:00","12.6","","2.1","","49","","26","","11","","","","88.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 01:00","2019","09","14","01:00","8.3","","2.5","","67","","21","","9","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 02:00","2019","09","14","02:00","8.0","","2.8","","69","","21","","9","","","","88.73","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 03:00","2019","09","14","03:00","8.4","","2.6","","67","","23","","3","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 04:00","2019","09","14","04:00","7.8","","2.5","","69","","19","","6","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 05:00","2019","09","14","05:00","7.9","","2.6","","69","","22","","6","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 06:00","2019","09","14","06:00","7.5","","2.3","","70","","17","","6","","","","88.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 07:00","2019","09","14","07:00","9.4","","4.7","","73","","16","","10","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 08:00","2019","09","14","08:00","11.5","","4.1","","60","","18","","8","","","","88.56","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 09:00","2019","09","14","09:00","13.4","","5.6","","59","","21","","7","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 10:00","2019","09","14","10:00","16.5","","4.4","","45","","24","","12","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 11:00","2019","09","14","11:00","18.1","","3.0","","36","","21","","12","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 12:00","2019","09","14","12:00","18.5","","3.5","","37","","20","","13","","","","88.50","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 13:00","2019","09","14","13:00","18.4","","3.9","","38","","21","","16","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 14:00","2019","09","14","14:00","19.2","","4.0","","37","","23","","19","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 15:00","2019","09","14","15:00","19.6","","2.4","","32","","25","","11","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 16:00","2019","09","14","16:00","19.5","","3.5","","35","","22","","13","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 17:00","2019","09","14","17:00","18.9","","2.8","","34","","23","","10","","","","88.40","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 18:00","2019","09","14","18:00","17.3","","2.8","","38","","25","","11","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 19:00","2019","09","14","19:00","15.2","","3.8","","46","","26","","12","","","","88.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-09-14 20:00","2019","09","14","20:00","15.0","","4.3","","49","","24","","13","","","","88.39","","","","","","NA"
