"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-14 20:00","2019","07","14","20:00","16.9","","6.5","","50","","28","","21","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-14 21:00","2019","07","14","21:00","15.8","","7.2","","56","","28","","14","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-14 22:00","2019","07","14","22:00","15.9","","6.1","","52","","30","","16","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-14 23:00","2019","07","14","23:00","13.6","","7.4","","66","","32","","14","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 00:00","2019","07","15","00:00","12.3","","8.2","","76","","32","","14","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 01:00","2019","07","15","01:00","11.8","","8.9","","82","","32","","10","","","","89.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 02:00","2019","07","15","02:00","9.4","","5.9","","79","","18","","3","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 03:00","2019","07","15","03:00","10.4","","7.5","","82","","6","","3","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 04:00","2019","07","15","04:00","9.3","","7.2","","87","","31","","5","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 05:00","2019","07","15","05:00","9.0","","6.4","","84","","33","","2","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 06:00","2019","07","15","06:00","10.9","","7.3","","78","","27","","4","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 07:00","2019","07","15","07:00","13.5","","8.7","","73","","26","","4","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 08:00","2019","07","15","08:00","15.2","","7.3","","59","","34","","15","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 09:00","2019","07","15","09:00","16.5","","8.4","","59","","36","","10","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 10:00","2019","07","15","10:00","18.7","","8.1","","50","","4","","6","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 11:00","2019","07","15","11:00","19.0","","7.3","","47","","20","","3","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 12:00","2019","07","15","12:00","19.5","","7.3","","45","","15","","6","","","","89.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 13:00","2019","07","15","13:00","19.8","","6.4","","42","","9","","7","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 14:00","2019","07","15","14:00","20.9","","8.2","","44","","14","","7","","","","89.20","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 15:00","2019","07","15","15:00","20.5","","9.0","","48","","10","","12","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 16:00","2019","07","15","16:00","19.5","","8.2","","48","","13","","14","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 17:00","2019","07","15","17:00","20.7","","7.1","","41","","17","","15","","","","89.11","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 18:00","2019","07","15","18:00","19.1","","6.8","","45","","22","","11","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 19:00","2019","07","15","19:00","18.7","","7.6","","48","","20","","11","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 20:00","2019","07","15","20:00","18.3","","7.0","","48","","19","","6","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 21:00","2019","07","15","21:00","17.0","","8.8","","59","","11","","8","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 22:00","2019","07","15","22:00","17.0","","9.4","","61","","","","0","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-15 23:00","2019","07","15","23:00","15.3","","8.9","","66","","15","","3","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 00:00","2019","07","16","00:00","14.8","","9.8","","72","","13","","12","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 01:00","2019","07","16","01:00","13.9","","10.4","","80","","17","","6","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 02:00","2019","07","16","02:00","14.0","","10.3","","78","","13","","3","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 03:00","2019","07","16","03:00","12.8","","11.0","","89","","11","","4","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 04:00","2019","07","16","04:00","13.0","","11.5","","90","","2","","4","","","","89.00","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 05:00","2019","07","16","05:00","12.3","","11.1","","92","","7","","10","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 06:00","2019","07","16","06:00","12.3","","11.2","","93","","6","","7","","","","88.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 07:00","2019","07","16","07:00","11.7","","10.7","","94","","34","","14","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 08:00","2019","07","16","08:00","11.4","","10.4","","94","","36","","13","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 09:00","2019","07","16","09:00","11.9","","10.8","","93","","33","","13","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 10:00","2019","07","16","10:00","12.3","","10.6","","89","","34","","13","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 11:00","2019","07","16","11:00","13.6","","10.6","","82","","2","","11","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 12:00","2019","07","16","12:00","14.9","","9.5","","70","","33","","5","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 13:00","2019","07","16","13:00","16.9","","10.4","","66","","30","","6","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 14:00","2019","07","16","14:00","17.7","","9.0","","56","","34","","15","","","","88.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 15:00","2019","07","16","15:00","15.8","","8.2","","61","","34","","23","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 16:00","2019","07","16","16:00","15.4","","11.3","","77","","32","","13","","","","88.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 17:00","2019","07","16","17:00","17.5","","9.6","","60","","32","","10","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 18:00","2019","07","16","18:00","17.7","","8.3","","54","","33","","8","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 19:00","2019","07","16","19:00","17.6","","7.0","","50","","34","","8","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 20:00","2019","07","16","20:00","17.3","","8.0","","54","","31","","5","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 21:00","2019","07","16","21:00","12.6","","7.6","","71","","31","","3","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 22:00","2019","07","16","22:00","13.4","","9.4","","77","","14","","8","","","","88.84","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-16 23:00","2019","07","16","23:00","12.0","","9.1","","83","","15","","11","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 00:00","2019","07","17","00:00","11.3","","9.0","","86","","16","","8","","","","88.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 01:00","2019","07","17","01:00","11.1","","9.5","","90","","20","","3","","","","88.72","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 02:00","2019","07","17","02:00","10.3","","8.5","","89","","23","","9","","","","88.66","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 03:00","2019","07","17","03:00","9.3","","7.6","","89","","23","","10","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 04:00","2019","07","17","04:00","8.1","","6.5","","90","","21","","8","","","","88.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 05:00","2019","07","17","05:00","8.6","","6.9","","89","","24","","6","","","","88.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 06:00","2019","07","17","06:00","10.1","","7.9","","86","","23","","6","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 07:00","2019","07","17","07:00","12.6","","8.4","","76","","21","","3","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 08:00","2019","07","17","08:00","15.2","","9.1","","67","","21","","4","","","","88.47","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 09:00","2019","07","17","09:00","16.7","","8.5","","58","","20","","9","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 10:00","2019","07","17","10:00","19.2","","7.2","","46","","21","","7","","","","88.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 11:00","2019","07","17","11:00","21.0","","6.8","","40","","19","","8","","","","88.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 12:00","2019","07","17","12:00","21.4","","8.3","","43","","14","","17","","","","88.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 13:00","2019","07","17","13:00","20.4","","7.7","","44","","13","","17","","","","88.19","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 14:00","2019","07","17","14:00","22.1","","9.9","","46","","13","","17","","","","88.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 15:00","2019","07","17","15:00","15.2","","11.6","","79","","3","","18","","","","88.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 16:00","2019","07","17","16:00","17.5","","10.3","","63","","7","","14","","","","88.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 17:00","2019","07","17","17:00","18.3","","9.1","","55","","11","","10","","","","88.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 18:00","2019","07","17","18:00","19.6","","9.2","","51","","8","","4","","","","87.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 19:00","2019","07","17","19:00","20.6","","8.4","","45","","27","","3","","","","87.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 20:00","2019","07","17","20:00","18.6","","6.5","","45","","28","","16","","","","87.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 21:00","2019","07","17","21:00","17.2","","6.1","","48","","27","","23","","","","87.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 22:00","2019","07","17","22:00","16.0","","5.2","","49","","25","","9","","","","87.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-17 23:00","2019","07","17","23:00","16.2","","4.6","","46","","24","","4","","","","87.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 00:00","2019","07","18","00:00","16.3","","4.2","","44","","28","","16","","","","87.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 01:00","2019","07","18","01:00","14.9","","3.5","","46","","33","","16","","","","87.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 02:00","2019","07","18","02:00","15.9","","2.4","","40","","28","","17","","","","87.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 03:00","2019","07","18","03:00","15.8","","2.0","","40","","30","","18","","","","87.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 04:00","2019","07","18","04:00","14.1","","2.9","","47","","29","","3","","","","87.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 05:00","2019","07","18","05:00","12.6","","3.1","","52","","21","","9","","","","87.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 06:00","2019","07","18","06:00","14.5","","1.6","","42","","28","","20","","","","87.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 07:00","2019","07","18","07:00","14.3","","1.8","","43","","29","","18","","","","87.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 08:00","2019","07","18","08:00","14.5","","1.6","","41","","27","","14","","","","87.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 09:00","2019","07","18","09:00","15.8","","2.5","","41","","28","","23","","","","87.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 10:00","2019","07","18","10:00","15.7","","2.9","","42","","29","","25","","","","87.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 11:00","2019","07","18","11:00","18.0","","1.0","","32","","28","","33","","","","87.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 12:00","2019","07","18","12:00","17.7","","8.2","","54","","34","","19","","","","87.99","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 13:00","2019","07","18","13:00","16.3","","8.0","","58","","1","","26","","","","88.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 14:00","2019","07","18","14:00","13.2","","6.0","","61","","34","","35","","","","88.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 15:00","2019","07","18","15:00","12.3","","4.5","","59","","30","","22","","","","88.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 16:00","2019","07","18","16:00","12.1","","5.1","","62","","36","","14","","","","88.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 17:00","2019","07","18","17:00","14.6","","3.3","","47","","35","","20","","","","88.25","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 18:00","2019","07","18","18:00","14.0","","4.7","","54","","2","","21","","","","88.28","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 19:00","2019","07","18","19:00","10.5","","4.3","","65","","34","","29","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 20:00","2019","07","18","20:00","9.2","","6.3","","82","","32","","6","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 21:00","2019","07","18","21:00","9.0","","6.0","","81","","22","","11","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 22:00","2019","07","18","22:00","9.4","","5.5","","76","","18","","7","","","","88.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-18 23:00","2019","07","18","23:00","8.9","","5.8","","81","","19","","6","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 00:00","2019","07","19","00:00","8.9","","3.5","","69","","18","","7","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 01:00","2019","07","19","01:00","10.9","","0.8","","50","","28","","18","","","","88.41","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 02:00","2019","07","19","02:00","11.4","","-0.7","","43","","28","","24","","","","88.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 03:00","2019","07","19","03:00","7.8","","1.4","","64","","2","","14","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 04:00","2019","07","19","04:00","7.6","","1.1","","63","","35","","10","","","","88.44","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 05:00","2019","07","19","05:00","10.7","","-0.6","","46","","30","","15","","","","88.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 06:00","2019","07","19","06:00","11.0","","-0.5","","45","","28","","17","","","","88.43","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 07:00","2019","07","19","07:00","12.2","","0.5","","45","","29","","22","","","","88.48","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 08:00","2019","07","19","08:00","11.5","","1.2","","49","","35","","16","","","","88.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 09:00","2019","07","19","09:00","13.2","","2.4","","48","","34","","16","","","","88.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 10:00","2019","07","19","10:00","12.4","","2.5","","51","","35","","12","","","","88.57","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 11:00","2019","07","19","11:00","12.3","","3.8","","56","","36","","6","","","","88.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 12:00","2019","07","19","12:00","12.9","","4.1","","55","","2","","13","","","","88.63","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 13:00","2019","07","19","13:00","12.6","","5.4","","62","","36","","22","","","","88.64","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 14:00","2019","07","19","14:00","12.8","","6.4","","65","","34","","21","","","","88.69","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 15:00","2019","07","19","15:00","13.5","","5.3","","57","","32","","30","","","","88.71","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 16:00","2019","07","19","16:00","14.2","","4.0","","50","","29","","26","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 17:00","2019","07","19","17:00","13.0","","4.8","","58","","32","","34","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 18:00","2019","07","19","18:00","12.5","","5.7","","63","","31","","26","","","","88.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 19:00","2019","07","19","19:00","10.6","","7.6","","82","","30","","24","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 20:00","2019","07","19","20:00","10.1","","7.6","","85","","30","","23","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 21:00","2019","07","19","21:00","10.5","","7.6","","83","","31","","20","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 22:00","2019","07","19","22:00","10.2","","8.1","","87","","32","","28","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-19 23:00","2019","07","19","23:00","10.5","","8.3","","86","","33","","26","","","","89.16","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 00:00","2019","07","20","00:00","10.6","","8.2","","85","","34","","27","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 01:00","2019","07","20","01:00","10.6","","8.3","","86","","34","","24","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 02:00","2019","07","20","02:00","10.2","","8.1","","87","","34","","18","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 03:00","2019","07","20","03:00","10.6","","8.1","","85","","32","","17","","","","89.36","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 04:00","2019","07","20","04:00","10.4","","8.0","","85","","33","","19","","","","89.39","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 05:00","2019","07","20","05:00","10.6","","8.0","","84","","33","","16","","","","89.45","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 06:00","2019","07","20","06:00","10.5","","8.3","","86","","35","","19","","","","89.49","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 07:00","2019","07","20","07:00","10.3","","9.0","","91","","33","","15","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 08:00","2019","07","20","08:00","10.9","","9.4","","91","","33","","16","","","","89.55","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 09:00","2019","07","20","09:00","12.2","","10.0","","87","","33","","16","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 10:00","2019","07","20","10:00","13.1","","10.1","","82","","34","","16","","","","89.60","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 11:00","2019","07","20","11:00","13.8","","10.8","","82","","35","","15","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 12:00","2019","07","20","12:00","14.4","","11.0","","80","","33","","15","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 13:00","2019","07","20","13:00","15.7","","11.9","","78","","34","","13","","","","89.59","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 14:00","2019","07","20","14:00","16.4","","10.7","","69","","2","","14","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 15:00","2019","07","20","15:00","17.6","","10.4","","63","","5","","13","","","","89.54","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 16:00","2019","07","20","16:00","17.2","","10.9","","66","","5","","14","","","","89.58","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 17:00","2019","07","20","17:00","17.7","","10.0","","61","","14","","7","","","","89.61","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 18:00","2019","07","20","18:00","16.6","","11.2","","70","","28","","15","","","","89.62","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 19:00","2019","07","20","19:00","15.4","","10.0","","70","","31","","21","","","","89.65","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 20:00","2019","07","20","20:00","12.3","","8.6","","78","","16","","14","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 21:00","2019","07","20","21:00","11.8","","10.3","","90","","27","","10","","","","89.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 22:00","2019","07","20","22:00","10.7","","9.5","","93","","23","","7","","","","89.76","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-20 23:00","2019","07","20","23:00","10.4","","9.1","","91","","27","","7","","","","89.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 00:00","2019","07","21","00:00","10.0","","8.7","","92","","31","","5","","","","89.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 01:00","2019","07","21","01:00","9.5","","8.1","","91","","33","","7","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 02:00","2019","07","21","02:00","8.7","","7.6","","93","","34","","5","","","","89.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 03:00","2019","07","21","03:00","8.3","","7.2","","93","","32","","8","","","","89.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 04:00","2019","07","21","04:00","6.8","","5.6","","92","","29","","3","","","","89.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 05:00","2019","07","21","05:00","7.2","","6.2","","94","","22","","2","","","","89.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 06:00","2019","07","21","06:00","8.2","","7.2","","94","","33","","4","","","","89.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 07:00","2019","07","21","07:00","10.6","","7.7","","82","","15","","2","","","","89.93","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 08:00","2019","07","21","08:00","13.1","","8.9","","76","","23","","7","","","","89.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 09:00","2019","07","21","09:00","15.6","","10.1","","70","","20","","8","","","","89.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 10:00","2019","07","21","10:00","17.8","","11.4","","66","","17","","13","","","","89.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 11:00","2019","07","21","11:00","19.0","","10.2","","57","","15","","16","","","","89.95","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 12:00","2019","07","21","12:00","19.3","","10.4","","56","","15","","19","","","","89.94","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 13:00","2019","07","21","13:00","20.1","","10.6","","54","","15","","20","","","","89.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 14:00","2019","07","21","14:00","20.7","","7.9","","44","","16","","27","","","","89.88","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 15:00","2019","07","21","15:00","20.9","","9.5","","48","","16","","26","","","","89.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 16:00","2019","07","21","16:00","21.0","","8.2","","44","","15","","28","","","","89.83","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 17:00","2019","07","21","17:00","20.5","","8.3","","46","","15","","31","","","","89.80","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-21 18:00","2019","07","21","18:00","20.0","","8.8","","48","","15","","29","","","","89.75","","","","","","NA"
