"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 00:00","2019","09","01","00:00","10.9","","10.6","","98","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 01:00","2019","09","01","01:00","11.0","","10.7","","98","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 02:00","2019","09","01","02:00","11.0","","10.8","","98","","11","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 03:00","2019","09","01","03:00","10.9","","10.6","","98","","6","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 04:00","2019","09","01","04:00","11.0","","10.8","","99","","10","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 05:00","2019","09","01","05:00","11.0","","10.7","","99","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 06:00","2019","09","01","06:00","11.0","","10.8","","99","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 07:00","2019","09","01","07:00","11.2","","11.0","","99","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 08:00","2019","09","01","08:00","11.2","","11.0","","99","","11","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 09:00","2019","09","01","09:00","11.3","","11.1","","99","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 10:00","2019","09","01","10:00","11.5","","11.3","","99","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 11:00","2019","09","01","11:00","11.6","","11.4","","99","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 12:00","2019","09","01","12:00","11.7","","11.5","","99","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 13:00","2019","09","01","13:00","12.2","","11.9","","98","","13","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 14:00","2019","09","01","14:00","12.8","","12.1","","96","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 15:00","2019","09","01","15:00","13.5","","12.1","","91","","16","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 16:00","2019","09","01","16:00","14.1","","12.3","","89","","11","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 17:00","2019","09","01","17:00","14.5","","12.3","","87","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 18:00","2019","09","01","18:00","14.7","","12.3","","86","","12","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 19:00","2019","09","01","19:00","14.0","","12.1","","89","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 20:00","2019","09","01","20:00","13.9","","12.2","","90","","7","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 21:00","2019","09","01","21:00","13.7","","12.3","","91","","8","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 22:00","2019","09","01","22:00","13.2","","12.4","","95","","34","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-01 23:00","2019","09","01","23:00","11.4","","9.8","","90","","1","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 00:00","2019","09","02","00:00","11.9","","10.2","","89","","29","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 01:00","2019","09","02","01:00","11.7","","11.0","","96","","29","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 02:00","2019","09","02","02:00","12.0","","11.3","","96","","26","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 03:00","2019","09","02","03:00","11.5","","10.7","","95","","32","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 04:00","2019","09","02","04:00","10.7","","10.1","","96","","34","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 05:00","2019","09","02","05:00","10.9","","10.0","","94","","34","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 06:00","2019","09","02","06:00","10.8","","8.5","","86","","35","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 07:00","2019","09","02","07:00","11.6","","8.0","","79","","33","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 08:00","2019","09","02","08:00","10.9","","8.0","","82","","33","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 09:00","2019","09","02","09:00","11.3","","7.1","","75","","31","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 10:00","2019","09","02","10:00","12.8","","8.2","","74","","32","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 11:00","2019","09","02","11:00","11.4","","9.3","","87","","26","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 12:00","2019","09","02","12:00","14.8","","11.0","","78","","24","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 13:00","2019","09","02","13:00","17.0","","9.3","","60","","30","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 14:00","2019","09","02","14:00","18.5","","10.9","","61","","34","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 15:00","2019","09","02","15:00","19.6","","9.1","","51","","35","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 16:00","2019","09","02","16:00","19.9","","8.3","","47","","35","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 17:00","2019","09","02","17:00","19.9","","7.6","","45","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 18:00","2019","09","02","18:00","18.6","","8.2","","51","","9","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 19:00","2019","09","02","19:00","16.6","","7.7","","56","","9","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 20:00","2019","09","02","20:00","15.2","","6.9","","58","","10","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 21:00","2019","09","02","21:00","13.6","","6.6","","62","","13","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 22:00","2019","09","02","22:00","12.3","","6.9","","70","","17","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-02 23:00","2019","09","02","23:00","11.8","","6.5","","70","","15","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 00:00","2019","09","03","00:00","11.3","","6.2","","71","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 01:00","2019","09","03","01:00","10.4","","5.9","","73","","18","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 02:00","2019","09","03","02:00","10.8","","5.5","","70","","","","0","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 03:00","2019","09","03","03:00","9.8","","5.3","","74","","","","0","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 04:00","2019","09","03","04:00","8.2","","6.5","","89","","28","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 05:00","2019","09","03","05:00","8.3","","6.3","","87","","29","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 06:00","2019","09","03","06:00","6.8","","5.5","","92","","24","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 07:00","2019","09","03","07:00","9.3","","5.7","","78","","32","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 08:00","2019","09","03","08:00","12.4","","5.9","","65","","28","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 09:00","2019","09","03","09:00","15.3","","8.3","","63","","33","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 10:00","2019","09","03","10:00","16.9","","9.2","","60","","33","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 11:00","2019","09","03","11:00","20.1","","8.1","","46","","2","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 12:00","2019","09","03","12:00","21.3","","5.7","","36","","10","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 13:00","2019","09","03","13:00","21.5","","6.2","","37","","8","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 14:00","2019","09","03","14:00","21.5","","6.3","","37","","9","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 15:00","2019","09","03","15:00","23.2","","6.3","","33","","14","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 16:00","2019","09","03","16:00","24.1","","6.4","","32","","16","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 17:00","2019","09","03","17:00","22.5","","5.1","","32","","18","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 18:00","2019","09","03","18:00","21.1","","5.3","","35","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 19:00","2019","09","03","19:00","19.8","","5.2","","38","","11","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 20:00","2019","09","03","20:00","18.3","","5.8","","44","","17","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 21:00","2019","09","03","21:00","17.5","","6.9","","50","","17","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 22:00","2019","09","03","22:00","17.5","","7.2","","51","","18","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-03 23:00","2019","09","03","23:00","16.8","","5.9","","48","","18","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 00:00","2019","09","04","00:00","15.1","","6.7","","57","","31","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 01:00","2019","09","04","01:00","13.1","","7.9","","70","","20","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 02:00","2019","09","04","02:00","12.8","","8.3","","74","","24","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 03:00","2019","09","04","03:00","12.9","","6.3","","64","","33","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 04:00","2019","09","04","04:00","11.1","","6.4","","73","","32","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 05:00","2019","09","04","05:00","12.9","","5.4","","60","","32","","21","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 06:00","2019","09","04","06:00","13.1","","5.8","","61","","30","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 07:00","2019","09","04","07:00","13.8","","6.7","","62","","31","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 08:00","2019","09","04","08:00","15.0","","7.3","","60","","31","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 09:00","2019","09","04","09:00","17.1","","8.8","","58","","29","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 10:00","2019","09","04","10:00","19.3","","7.7","","47","","31","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 11:00","2019","09","04","11:00","20.5","","7.1","","42","","31","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 12:00","2019","09","04","12:00","21.6","","7.3","","40","","29","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 13:00","2019","09","04","13:00","22.2","","7.3","","38","","30","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 14:00","2019","09","04","14:00","22.5","","6.8","","36","","34","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 15:00","2019","09","04","15:00","22.8","","6.4","","35","","32","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 16:00","2019","09","04","16:00","22.2","","6.0","","35","","1","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 17:00","2019","09","04","17:00","21.1","","7.6","","42","","6","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 18:00","2019","09","04","18:00","21.5","","7.4","","40","","10","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 19:00","2019","09","04","19:00","19.1","","5.9","","42","","29","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 20:00","2019","09","04","20:00","18.2","","6.7","","47","","1","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 21:00","2019","09","04","21:00","16.3","","8.0","","58","","19","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 22:00","2019","09","04","22:00","15.1","","8.0","","63","","19","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-04 23:00","2019","09","04","23:00","13.8","","5.3","","56","","26","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 00:00","2019","09","05","00:00","14.7","","4.6","","51","","29","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 01:00","2019","09","05","01:00","11.9","","10.0","","88","","3","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 02:00","2019","09","05","02:00","11.0","","9.6","","91","","2","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 03:00","2019","09","05","03:00","10.9","","9.3","","90","","34","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 04:00","2019","09","05","04:00","9.8","","8.8","","94","","30","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 05:00","2019","09","05","05:00","10.0","","8.7","","92","","31","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 06:00","2019","09","05","06:00","9.2","","7.7","","91","","25","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 07:00","2019","09","05","07:00","10.5","","8.5","","88","","27","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 08:00","2019","09","05","08:00","13.6","","9.8","","78","","33","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 09:00","2019","09","05","09:00","15.3","","8.7","","65","","24","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 10:00","2019","09","05","10:00","16.1","","8.9","","62","","4","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 11:00","2019","09","05","11:00","17.3","","8.8","","57","","9","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 12:00","2019","09","05","12:00","18.7","","8.6","","52","","13","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 13:00","2019","09","05","13:00","20.1","","9.0","","49","","18","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 14:00","2019","09","05","14:00","20.3","","8.5","","47","","13","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 15:00","2019","09","05","15:00","20.7","","8.5","","46","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 16:00","2019","09","05","16:00","20.7","","8.5","","46","","10","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 17:00","2019","09","05","17:00","20.6","","7.6","","43","","17","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 18:00","2019","09","05","18:00","19.3","","7.6","","47","","17","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 19:00","2019","09","05","19:00","17.9","","7.8","","51","","11","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 20:00","2019","09","05","20:00","16.2","","7.8","","57","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 21:00","2019","09","05","21:00","15.6","","7.5","","59","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 22:00","2019","09","05","22:00","14.8","","7.4","","61","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-05 23:00","2019","09","05","23:00","13.3","","7.7","","69","","17","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 00:00","2019","09","06","00:00","12.6","","7.6","","72","","9","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 01:00","2019","09","06","01:00","11.9","","7.5","","74","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 02:00","2019","09","06","02:00","10.9","","7.2","","78","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 03:00","2019","09","06","03:00","10.9","","6.9","","76","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 04:00","2019","09","06","04:00","10.7","","6.3","","74","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 05:00","2019","09","06","05:00","9.5","","6.0","","78","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 06:00","2019","09","06","06:00","9.0","","5.6","","79","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 07:00","2019","09","06","07:00","10.1","","6.0","","76","","11","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 08:00","2019","09","06","08:00","11.3","","6.0","","70","","17","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 09:00","2019","09","06","09:00","13.3","","7.0","","65","","17","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 10:00","2019","09","06","10:00","14.5","","7.9","","65","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 11:00","2019","09","06","11:00","15.5","","8.7","","64","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 12:00","2019","09","06","12:00","16.4","","8.9","","61","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 13:00","2019","09","06","13:00","16.5","","8.7","","60","","18","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 14:00","2019","09","06","14:00","17.3","","9.0","","58","","14","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 15:00","2019","09","06","15:00","17.3","","9.7","","61","","16","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 16:00","2019","09","06","16:00","17.1","","9.7","","62","","17","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 17:00","2019","09","06","17:00","16.8","","9.5","","62","","18","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 18:00","2019","09","06","18:00","16.3","","9.7","","65","","17","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 19:00","2019","09","06","19:00","14.6","","8.8","","68","","18","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 20:00","2019","09","06","20:00","13.1","","9.5","","79","","16","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 21:00","2019","09","06","21:00","12.6","","10.3","","86","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 22:00","2019","09","06","22:00","11.6","","10.4","","93","","17","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-06 23:00","2019","09","06","23:00","11.2","","10.5","","96","","18","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 00:00","2019","09","07","00:00","11.4","","11.0","","97","","18","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 01:00","2019","09","07","01:00","11.3","","11.0","","98","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 02:00","2019","09","07","02:00","11.3","","11.0","","98","","14","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 03:00","2019","09","07","03:00","10.7","","10.5","","98","","18","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 04:00","2019","09","07","04:00","10.4","","10.1","","99","","20","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 05:00","2019","09","07","05:00","9.0","","8.8","","98","","20","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 06:00","2019","09","07","06:00","8.5","","8.3","","99","","22","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 07:00","2019","09","07","07:00","8.0","","7.8","","99","","19","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 08:00","2019","09","07","08:00","9.7","","9.4","","98","","21","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 09:00","2019","09","07","09:00","11.5","","11.0","","97","","34","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 10:00","2019","09","07","10:00","15.1","","11.5","","79","","20","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 11:00","2019","09","07","11:00","17.8","","11.6","","67","","19","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 12:00","2019","09","07","12:00","20.2","","11.9","","59","","17","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 13:00","2019","09","07","13:00","22.5","","11.7","","51","","14","","5","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 14:00","2019","09","07","14:00","21.1","","11.1","","53","","13","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 15:00","2019","09","07","15:00","21.9","","10.3","","48","","9","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 16:00","2019","09","07","16:00","22.4","","9.0","","42","","10","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 17:00","2019","09","07","17:00","23.6","","7.4","","36","","18","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 18:00","2019","09","07","18:00","21.1","","7.9","","43","","14","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 19:00","2019","09","07","19:00","19.7","","9.4","","51","","17","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 20:00","2019","09","07","20:00","18.2","","9.5","","57","","17","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 21:00","2019","09","07","21:00","16.7","","9.4","","62","","18","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 22:00","2019","09","07","22:00","15.9","","9.9","","68","","18","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-07 23:00","2019","09","07","23:00","14.7","","10.2","","74","","18","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 00:00","2019","09","08","00:00","12.8","","9.9","","83","","18","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 01:00","2019","09","08","01:00","12.5","","10.1","","85","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 02:00","2019","09","08","02:00","12.8","","10.3","","85","","2","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 03:00","2019","09","08","03:00","12.9","","11.6","","92","","36","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 04:00","2019","09","08","04:00","13.0","","11.9","","93","","1","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 05:00","2019","09","08","05:00","12.4","","11.7","","95","","34","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 06:00","2019","09","08","06:00","12.0","","11.2","","95","","36","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 07:00","2019","09","08","07:00","11.8","","10.8","","94","","35","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 08:00","2019","09","08","08:00","11.4","","10.8","","96","","36","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 09:00","2019","09","08","09:00","11.4","","11.0","","97","","35","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 10:00","2019","09","08","10:00","11.5","","11.1","","97","","36","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 11:00","2019","09","08","11:00","11.8","","11.3","","97","","36","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 12:00","2019","09","08","12:00","11.6","","11.1","","97","","3","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 13:00","2019","09","08","13:00","12.1","","10.5","","90","","3","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 14:00","2019","09","08","14:00","12.8","","10.7","","87","","36","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 15:00","2019","09","08","15:00","13.3","","10.3","","82","","4","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 16:00","2019","09","08","16:00","13.0","","10.6","","85","","3","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-09-08 17:00","2019","09","08","17:00","13.6","","11.2","","86","","32","","3","","","","","","","","","","NA"
