"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 10:00","2019","08","14","10:00","19.5","","10.3","","55","","32","","4","","64.4","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 11:00","2019","08","14","11:00","21.3","","8.3","","43","","31","","7","","64.4","","89.33","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 12:00","2019","08","14","12:00","20.1","","7.8","","45","","1","","16","","56.3","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 13:00","2019","08","14","13:00","20.4","","11.2","","55","","35","","18","","24.1","","89.31","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 14:00","2019","08","14","14:00","18.7","","7.8","","49","","27","","16","","48.3","","89.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 15:00","2019","08","14","15:00","21.0","","8.2","","43","","33","","16","","64.4","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 16:00","2019","08","14","16:00","19.3","","6.3","","42","","2","","16","","64.4","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 17:00","2019","08","14","17:00","20.5","","7.3","","42","","35","","19","","64.4","","89.16","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 18:00","2019","08","14","18:00","21.0","","8.0","","43","","36","","13","","64.4","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 19:00","2019","08","14","19:00","19.4","","9.2","","51","","6","","8","","48.3","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 20:00","2019","08","14","20:00","18.1","","11.6","","65","","34","","19","","32.2","","89.32","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 21:00","2019","08","14","21:00","16.1","","10.9","","71","","14","","6","","24.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 22:00","2019","08","14","22:00","17.9","","6.6","","47","","13","","7","","12.9","","89.32","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-14 23:00","2019","08","14","23:00","15.6","","11.1","","74","","27","","6","","24.1","","89.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 00:00","2019","08","15","00:00","14.4","","10.8","","79","","26","","5","","24.1","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 01:00","2019","08","15","01:00","14.4","","9.7","","73","","23","","8","","24.1","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 02:00","2019","08","15","02:00","14.8","","9.3","","69","","23","","5","","24.1","","89.30","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 03:00","2019","08","15","03:00","14.8","","7.7","","62","","24","","3","","24.1","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 04:00","2019","08","15","04:00","14.3","","7.2","","62","","27","","9","","24.1","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 05:00","2019","08","15","05:00","13.8","","6.3","","60","","26","","9","","24.1","","89.27","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 06:00","2019","08","15","06:00","13.1","","5.9","","61","","31","","6","","40.2","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 07:00","2019","08","15","07:00","15.1","","8.1","","63","","34","","4","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 08:00","2019","08","15","08:00","18.0","","7.4","","50","","30","","12","","64.4","","89.27","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 09:00","2019","08","15","09:00","19.5","","6.7","","43","","29","","18","","64.4","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 10:00","2019","08","15","10:00","20.6","","6.8","","40","","28","","13","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 11:00","2019","08","15","11:00","21.1","","5.7","","36","","23","","8","","64.4","","89.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 12:00","2019","08","15","12:00","22.0","","6.9","","37","","21","","8","","64.4","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 13:00","2019","08","15","13:00","22.6","","7.5","","37","","36","","2","","64.4","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 14:00","2019","08","15","14:00","23.2","","8.3","","38","","36","","2","","64.4","","88.94","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 15:00","2019","08","15","15:00","24.1","","6.6","","32","","20","","13","","64.4","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 16:00","2019","08","15","16:00","24.3","","8.3","","36","","32","","4","","64.4","","88.78","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 17:00","2019","08","15","17:00","23.9","","6.8","","33","","20","","5","","64.4","","88.71","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 18:00","2019","08","15","18:00","24.4","","5.7","","29","","28","","17","","64.4","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 19:00","2019","08","15","19:00","22.4","","5.4","","33","","27","","24","","48.3","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 20:00","2019","08","15","20:00","21.0","","5.1","","35","","28","","32","","32.2","","88.63","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 21:00","2019","08","15","21:00","20.1","","5.1","","37","","28","","27","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 22:00","2019","08","15","22:00","19.2","","5.2","","39","","28","","21","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-15 23:00","2019","08","15","23:00","19.1","","5.1","","39","","29","","21","","24.1","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 00:00","2019","08","16","00:00","15.1","","8.4","","64","","36","","19","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 01:00","2019","08","16","01:00","13.7","","9.6","","76","","36","","13","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 02:00","2019","08","16","02:00","13.0","","10.2","","83","","36","","13","","24.1","","88.65","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 03:00","2019","08","16","03:00","13.3","","10.4","","82","","36","","7","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 04:00","2019","08","16","04:00","13.6","","10.0","","78","","11","","4","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 05:00","2019","08","16","05:00","13.7","","10.1","","79","","6","","5","","24.1","","88.66","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 06:00","2019","08","16","06:00","12.9","","10.8","","87","","1","","9","","12.9","","88.70","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 07:00","2019","08","16","07:00","12.6","","11.1","","91","","36","","2","","22.5","","88.68","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 08:00","2019","08","16","08:00","13.5","","11.8","","89","","17","","5","","20.9","","88.71","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 09:00","2019","08","16","09:00","10.3","","9.4","","94","","35","","25","","6.4","","88.84","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 10:00","2019","08","16","10:00","9.8","","8.6","","92","","35","","29","","8.1","","88.90","","","","","","Moderate Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 11:00","2019","08","16","11:00","10.8","","9.0","","89","","35","","23","","14.5","","88.89","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 12:00","2019","08","16","12:00","11.5","","7.2","","74","","35","","34","","24.1","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 13:00","2019","08","16","13:00","12.1","","5.0","","62","","34","","34","","24.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 14:00","2019","08","16","14:00","13.4","","5.8","","60","","35","","26","","24.1","","88.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 15:00","2019","08","16","15:00","13.2","","5.1","","58","","33","","31","","24.1","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 16:00","2019","08","16","16:00","13.4","","5.0","","56","","35","","26","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 17:00","2019","08","16","17:00","13.2","","5.7","","60","","35","","27","","19.3","","88.96","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 18:00","2019","08","16","18:00","12.6","","5.1","","60","","36","","28","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 19:00","2019","08","16","19:00","11.8","","5.2","","64","","35","","21","","32.2","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 20:00","2019","08","16","20:00","11.2","","4.8","","64","","35","","19","","32.2","","89.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 21:00","2019","08","16","21:00","10.3","","4.8","","69","","35","","18","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 22:00","2019","08","16","22:00","9.1","","4.9","","75","","35","","13","","24.1","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-16 23:00","2019","08","16","23:00","9.2","","4.9","","74","","33","","6","","24.1","","89.05","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 00:00","2019","08","17","00:00","9.3","","4.5","","72","","33","","10","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 01:00","2019","08","17","01:00","9.5","","4.2","","70","","28","","8","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 02:00","2019","08","17","02:00","8.9","","4.3","","73","","32","","10","","24.1","","88.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 03:00","2019","08","17","03:00","8.6","","3.6","","71","","32","","9","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 04:00","2019","08","17","04:00","8.4","","4.5","","76","","27","","12","","24.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 05:00","2019","08","17","05:00","7.1","","4.4","","83","","26","","5","","24.1","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 06:00","2019","08","17","06:00","7.3","","3.4","","76","","26","","5","","64.4","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 07:00","2019","08","17","07:00","7.8","","3.5","","74","","25","","8","","64.4","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 08:00","2019","08","17","08:00","9.3","","3.9","","69","","22","","10","","64.4","","88.83","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 09:00","2019","08","17","09:00","10.9","","3.1","","59","","22","","10","","64.4","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 10:00","2019","08","17","10:00","12.7","","1.9","","48","","21","","9","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 11:00","2019","08","17","11:00","13.4","","2.1","","46","","18","","14","","64.4","","88.72","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 12:00","2019","08","17","12:00","15.0","","3.6","","46","","19","","14","","64.4","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 13:00","2019","08","17","13:00","14.7","","1.4","","40","","3","","4","","64.4","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 14:00","2019","08","17","14:00","16.3","","1.6","","37","","19","","9","","64.4","","88.52","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 15:00","2019","08","17","15:00","16.9","","2.6","","38","","36","","1","","64.4","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 16:00","2019","08","17","16:00","18.1","","3.3","","37","","20","","12","","64.4","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 17:00","2019","08","17","17:00","17.7","","3.8","","39","","20","","12","","64.4","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 18:00","2019","08","17","18:00","17.6","","2.8","","37","","20","","14","","64.4","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 19:00","2019","08","17","19:00","17.6","","1.9","","35","","23","","12","","48.3","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 20:00","2019","08","17","20:00","16.7","","2.6","","38","","23","","11","","32.2","","88.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 21:00","2019","08","17","21:00","15.7","","3.4","","43","","23","","17","","24.1","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 22:00","2019","08","17","22:00","14.8","","3.5","","47","","21","","10","","24.1","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-17 23:00","2019","08","17","23:00","14.3","","3.6","","48","","22","","9","","24.1","","88.17","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 00:00","2019","08","18","00:00","13.7","","3.7","","51","","21","","7","","24.1","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 01:00","2019","08","18","01:00","13.4","","4.3","","54","","22","","12","","24.1","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 02:00","2019","08","18","02:00","14.2","","4.3","","51","","23","","6","","24.1","","88.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 03:00","2019","08","18","03:00","14.3","","3.9","","49","","23","","9","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 04:00","2019","08","18","04:00","13.5","","4.2","","53","","22","","8","","24.1","","88.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 05:00","2019","08","18","05:00","13.8","","4.1","","52","","30","","3","","24.1","","88.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 06:00","2019","08","18","06:00","11.9","","6.0","","67","","1","","18","","32.2","","88.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 07:00","2019","08","18","07:00","12.7","","6.7","","67","","35","","8","","48.3","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 08:00","2019","08","18","08:00","15.2","","6.7","","56","","36","","12","","64.4","","88.19","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 09:00","2019","08","18","09:00","16.3","","7.2","","55","","3","","7","","64.4","","88.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 10:00","2019","08","18","10:00","18.3","","7.5","","49","","6","","3","","64.4","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 11:00","2019","08","18","11:00","19.6","","7.8","","46","","8","","3","","64.4","","88.26","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 12:00","2019","08","18","12:00","20.8","","7.1","","41","","14","","17","","64.4","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 13:00","2019","08","18","13:00","22.1","","6.2","","35","","18","","17","","48.3","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 14:00","2019","08","18","14:00","23.0","","5.9","","33","","22","","10","","48.3","","88.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 15:00","2019","08","18","15:00","24.1","","5.7","","30","","27","","10","","32.2","","88.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 16:00","2019","08","18","16:00","24.5","","4.0","","26","","29","","7","","32.2","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 17:00","2019","08","18","17:00","24.7","","2.7","","23","","28","","12","","32.2","","88.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 18:00","2019","08","18","18:00","22.2","","10.2","","46","","8","","28","","32.2","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 19:00","2019","08","18","19:00","20.4","","9.7","","50","","8","","22","","64.4","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 20:00","2019","08","18","20:00","17.2","","9.9","","62","","8","","16","","48.3","","88.23","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 21:00","2019","08","18","21:00","15.2","","9.3","","67","","2","","16","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 22:00","2019","08","18","22:00","12.9","","8.7","","75","","35","","17","","24.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-18 23:00","2019","08","18","23:00","11.6","","8.1","","79","","36","","19","","24.1","","88.35","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 00:00","2019","08","19","00:00","10.6","","7.7","","82","","36","","24","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 01:00","2019","08","19","01:00","9.7","","7.6","","87","","35","","21","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 02:00","2019","08","19","02:00","9.3","","7.0","","85","","35","","15","","24.1","","88.50","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 03:00","2019","08","19","03:00","8.9","","6.8","","87","","34","","22","","16.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 04:00","2019","08","19","04:00","8.0","","6.5","","90","","35","","22","","16.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 05:00","2019","08","19","05:00","7.7","","6.4","","91","","34","","17","","24.1","","88.65","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 06:00","2019","08","19","06:00","7.9","","6.3","","90","","34","","14","","24.1","","88.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 07:00","2019","08","19","07:00","9.5","","7.1","","85","","34","","12","","24.1","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 08:00","2019","08","19","08:00","11.2","","7.0","","75","","33","","8","","24.1","","88.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 09:00","2019","08","19","09:00","12.7","","6.7","","66","","36","","3","","24.1","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 10:00","2019","08","19","10:00","14.1","","6.9","","61","","16","","3","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 11:00","2019","08","19","11:00","15.7","","6.8","","55","","15","","8","","32.2","","88.85","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 12:00","2019","08","19","12:00","16.6","","7.6","","55","","5","","10","","48.3","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 13:00","2019","08","19","13:00","18.4","","8.1","","51","","4","","11","","48.3","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 14:00","2019","08","19","14:00","18.3","","8.7","","53","","4","","16","","32.2","","88.95","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 15:00","2019","08","19","15:00","19.3","","8.8","","50","","8","","13","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 16:00","2019","08","19","16:00","19.0","","8.1","","49","","4","","10","","16.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 17:00","2019","08","19","17:00","18.9","","7.6","","48","","5","","11","","24.1","","89.07","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 18:00","2019","08","19","18:00","17.7","","9.0","","56","","7","","16","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 19:00","2019","08","19","19:00","16.9","","9.1","","60","","7","","10","","24.1","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 20:00","2019","08","19","20:00","15.6","","9.1","","65","","9","","17","","16.1","","89.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 21:00","2019","08","19","21:00","15.1","","8.3","","64","","11","","16","","16.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 22:00","2019","08","19","22:00","14.6","","8.4","","66","","13","","15","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-19 23:00","2019","08","19","23:00","13.9","","8.4","","69","","14","","19","","24.1","","89.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 00:00","2019","08","20","00:00","13.7","","8.4","","70","","16","","19","","24.1","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 01:00","2019","08","20","01:00","12.3","","8.2","","76","","16","","18","","24.1","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 02:00","2019","08","20","02:00","11.9","","8.1","","77","","14","","13","","24.1","","89.45","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 03:00","2019","08","20","03:00","11.4","","7.8","","79","","18","","17","","24.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 04:00","2019","08","20","04:00","10.9","","7.2","","78","","17","","14","","24.1","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 05:00","2019","08","20","05:00","10.6","","7.1","","79","","17","","15","","24.1","","89.42","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 06:00","2019","08","20","06:00","9.9","","7.0","","82","","17","","12","","32.2","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 07:00","2019","08","20","07:00","11.0","","7.1","","77","","17","","16","","48.3","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 08:00","2019","08","20","08:00","12.7","","7.6","","71","","16","","14","","48.3","","89.45","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 09:00","2019","08","20","09:00","13.8","","8.1","","68","","17","","13","","48.3","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 10:00","2019","08","20","10:00","15.8","","8.8","","63","","18","","9","","32.2","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 11:00","2019","08","20","11:00","19.8","","10.8","","56","","17","","18","","32.2","","89.44","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 12:00","2019","08","20","12:00","22.4","","10.0","","45","","15","","22","","32.2","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 13:00","2019","08","20","13:00","23.6","","10.0","","42","","19","","19","","32.2","","89.37","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 14:00","2019","08","20","14:00","24.9","","9.4","","37","","16","","23","","32.2","","89.33","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 15:00","2019","08","20","15:00","25.4","","9.5","","36","","17","","19","","32.2","","89.30","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 16:00","2019","08","20","16:00","25.4","","9.4","","36","","15","","20","","24.1","","89.26","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 17:00","2019","08","20","17:00","25.2","","9.2","","36","","14","","26","","24.1","","89.26","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 18:00","2019","08","20","18:00","24.5","","9.1","","37","","15","","25","","11.3","","89.24","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 19:00","2019","08","20","19:00","23.1","","9.5","","41","","14","","19","","11.3","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 20:00","2019","08","20","20:00","21.0","","9.7","","48","","13","","22","","32.2","","89.26","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 21:00","2019","08","20","21:00","20.1","","9.3","","50","","14","","20","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 22:00","2019","08","20","22:00","17.9","","9.2","","56","","15","","20","","11.3","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-20 23:00","2019","08","20","23:00","15.9","","9.1","","63","","17","","10","","11.3","","89.23","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 00:00","2019","08","21","00:00","15.0","","8.8","","66","","16","","12","","11.3","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 01:00","2019","08","21","01:00","15.8","","8.9","","63","","15","","20","","16.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 02:00","2019","08","21","02:00","15.1","","8.9","","66","","17","","20","","16.1","","89.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-08-21 03:00","2019","08","21","03:00","14.1","","9.2","","72","","18","","15","","16.1","","89.02","","","","","","NA"
