"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 14:00","2019","08","08","14:00","25.9","","12.2","","43","","9","","10","","","","","","28","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 15:00","2019","08","08","15:00","27.5","","11.6","","37","","12","","7","","","","","","30","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 16:00","2019","08","08","16:00","27.2","","8.9","","32","","8","","8","","","","","","28","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 17:00","2019","08","08","17:00","27.1","","8.1","","30","","9","","10","","","","","","28","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 18:00","2019","08","08","18:00","26.3","","8.9","","33","","9","","10","","","","","","27","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 19:00","2019","08","08","19:00","24.8","","6.8","","32","","10","","9","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 20:00","2019","08","08","20:00","22.1","","12.0","","53","","9","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 21:00","2019","08","08","21:00","20.6","","11.9","","57","","9","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 22:00","2019","08","08","22:00","19.7","","10.8","","56","","12","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-08 23:00","2019","08","08","23:00","18.4","","10.5","","60","","12","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 00:00","2019","08","09","00:00","16.2","","11.5","","74","","36","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 01:00","2019","08","09","01:00","15.2","","12.4","","83","","3","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 02:00","2019","08","09","02:00","14.3","","11.0","","81","","36","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 03:00","2019","08","09","03:00","14.3","","10.0","","75","","36","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 04:00","2019","08","09","04:00","13.4","","11.0","","85","","34","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 05:00","2019","08","09","05:00","13.5","","12.0","","91","","1","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 06:00","2019","08","09","06:00","13.8","","12.0","","89","","36","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 07:00","2019","08","09","07:00","14.6","","12.1","","85","","33","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 08:00","2019","08","09","08:00","15.2","","11.8","","80","","1","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 09:00","2019","08","09","09:00","15.9","","11.9","","77","","3","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 10:00","2019","08","09","10:00","16.2","","11.4","","73","","6","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 11:00","2019","08","09","11:00","13.8","","12.0","","89","","3","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 12:00","2019","08","09","12:00","12.1","","10.3","","88","","3","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 13:00","2019","08","09","13:00","13.3","","10.0","","81","","3","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 14:00","2019","08","09","14:00","13.4","","10.2","","81","","3","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 15:00","2019","08","09","15:00","12.8","","9.9","","82","","3","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 16:00","2019","08","09","16:00","12.2","","9.6","","84","","3","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 17:00","2019","08","09","17:00","11.8","","9.6","","86","","3","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 18:00","2019","08","09","18:00","10.9","","10.3","","96","","3","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 19:00","2019","08","09","19:00","10.6","","10.3","","98","","2","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 20:00","2019","08","09","20:00","10.2","","9.8","","97","","2","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 21:00","2019","08","09","21:00","10.0","","9.6","","97","","3","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 22:00","2019","08","09","22:00","9.9","","9.4","","97","","2","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-09 23:00","2019","08","09","23:00","9.7","","9.3","","97","","3","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 00:00","2019","08","10","00:00","9.4","","8.8","","96","","9","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 01:00","2019","08","10","01:00","9.4","","8.7","","95","","8","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 02:00","2019","08","10","02:00","9.5","","8.9","","96","","1","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 03:00","2019","08","10","03:00","9.5","","9.1","","97","","5","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 04:00","2019","08","10","04:00","9.3","","9.0","","98","","8","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 05:00","2019","08","10","05:00","9.1","","8.6","","96","","11","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 06:00","2019","08","10","06:00","9.3","","8.8","","97","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 07:00","2019","08","10","07:00","9.4","","8.9","","97","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 08:00","2019","08","10","08:00","9.4","","8.8","","96","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 09:00","2019","08","10","09:00","10.0","","9.2","","94","","13","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 10:00","2019","08","10","10:00","10.2","","8.7","","91","","16","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 11:00","2019","08","10","11:00","10.1","","9.0","","93","","14","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 12:00","2019","08","10","12:00","11.0","","9.5","","91","","15","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 13:00","2019","08","10","13:00","13.0","","9.4","","79","","17","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 14:00","2019","08","10","14:00","12.7","","9.3","","80","","15","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 15:00","2019","08","10","15:00","13.7","","9.7","","77","","14","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 16:00","2019","08","10","16:00","12.4","","9.2","","81","","15","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 17:00","2019","08","10","17:00","12.7","","9.4","","80","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 18:00","2019","08","10","18:00","12.2","","9.3","","83","","16","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 19:00","2019","08","10","19:00","11.5","","9.1","","86","","17","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 20:00","2019","08","10","20:00","11.2","","8.8","","85","","15","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 21:00","2019","08","10","21:00","11.2","","8.7","","85","","12","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 22:00","2019","08","10","22:00","11.0","","8.5","","84","","15","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-10 23:00","2019","08","10","23:00","10.9","","8.3","","84","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 00:00","2019","08","11","00:00","10.4","","8.1","","86","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 01:00","2019","08","11","01:00","10.1","","7.3","","83","","12","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 02:00","2019","08","11","02:00","9.9","","7.6","","85","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 03:00","2019","08","11","03:00","9.9","","8.0","","88","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 04:00","2019","08","11","04:00","10.0","","8.7","","92","","18","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 05:00","2019","08","11","05:00","10.2","","9.1","","93","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 06:00","2019","08","11","06:00","10.1","","9.3","","95","","13","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 07:00","2019","08","11","07:00","10.1","","9.6","","97","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 08:00","2019","08","11","08:00","10.4","","10.0","","97","","11","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 09:00","2019","08","11","09:00","10.8","","10.4","","98","","10","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 10:00","2019","08","11","10:00","11.6","","11.2","","97","","16","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 11:00","2019","08","11","11:00","12.0","","11.2","","95","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 12:00","2019","08","11","12:00","12.4","","11.2","","93","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 13:00","2019","08","11","13:00","15.2","","12.9","","86","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 14:00","2019","08","11","14:00","13.9","","11.3","","84","","8","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 15:00","2019","08","11","15:00","14.2","","11.5","","84","","4","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 16:00","2019","08","11","16:00","14.2","","11.8","","85","","2","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 17:00","2019","08","11","17:00","14.4","","12.0","","85","","1","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 18:00","2019","08","11","18:00","13.6","","11.7","","89","","1","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 19:00","2019","08","11","19:00","13.0","","11.6","","91","","1","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 20:00","2019","08","11","20:00","12.2","","11.3","","94","","36","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 21:00","2019","08","11","21:00","11.8","","11.2","","96","","2","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 22:00","2019","08","11","22:00","11.6","","11.2","","98","","36","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-11 23:00","2019","08","11","23:00","11.3","","11.0","","98","","36","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 00:00","2019","08","12","00:00","11.2","","10.7","","97","","36","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 01:00","2019","08","12","01:00","10.9","","10.3","","96","","33","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 02:00","2019","08","12","02:00","10.8","","10.3","","97","","34","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 03:00","2019","08","12","03:00","10.7","","10.2","","97","","32","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 04:00","2019","08","12","04:00","10.7","","10.1","","96","","32","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 05:00","2019","08","12","05:00","10.7","","10.1","","96","","34","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 06:00","2019","08","12","06:00","10.7","","10.0","","95","","33","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 07:00","2019","08","12","07:00","10.9","","10.1","","95","","33","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 08:00","2019","08","12","08:00","11.2","","10.4","","95","","33","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 09:00","2019","08","12","09:00","11.5","","10.5","","94","","33","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 10:00","2019","08","12","10:00","11.5","","11.1","","97","","1","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 11:00","2019","08","12","11:00","12.3","","11.3","","94","","3","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 12:00","2019","08","12","12:00","14.1","","12.2","","88","","1","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 13:00","2019","08","12","13:00","14.6","","11.7","","83","","3","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 14:00","2019","08","12","14:00","15.0","","10.6","","75","","7","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 15:00","2019","08","12","15:00","14.8","","10.9","","77","","9","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 16:00","2019","08","12","16:00","13.3","","10.4","","83","","7","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 17:00","2019","08","12","17:00","12.3","","10.8","","91","","9","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 18:00","2019","08","12","18:00","11.8","","11.1","","96","","9","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 19:00","2019","08","12","19:00","11.7","","11.2","","96","","10","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 20:00","2019","08","12","20:00","11.3","","10.8","","96","","9","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 21:00","2019","08","12","21:00","11.1","","10.4","","96","","13","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 22:00","2019","08","12","22:00","11.1","","10.6","","97","","15","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-12 23:00","2019","08","12","23:00","11.2","","10.7","","97","","18","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 00:00","2019","08","13","00:00","11.2","","10.7","","97","","16","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 01:00","2019","08","13","01:00","11.3","","10.8","","97","","18","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 02:00","2019","08","13","02:00","11.1","","10.6","","97","","17","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 03:00","2019","08","13","03:00","10.9","","10.4","","97","","19","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 04:00","2019","08","13","04:00","10.8","","10.3","","97","","20","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 05:00","2019","08","13","05:00","10.8","","10.5","","98","","21","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 06:00","2019","08","13","06:00","10.8","","10.4","","98","","27","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 07:00","2019","08","13","07:00","11.4","","10.7","","95","","30","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 08:00","2019","08","13","08:00","12.1","","11.2","","94","","31","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 09:00","2019","08","13","09:00","13.8","","11.8","","87","","36","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 10:00","2019","08","13","10:00","16.5","","11.8","","73","","4","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 11:00","2019","08","13","11:00","16.0","","10.4","","69","","4","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 12:00","2019","08","13","12:00","17.8","","10.2","","61","","6","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 13:00","2019","08","13","13:00","19.6","","10.7","","56","","2","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 14:00","2019","08","13","14:00","18.0","","9.5","","58","","17","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 15:00","2019","08","13","15:00","20.1","","10.7","","55","","12","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 16:00","2019","08","13","16:00","12.9","","10.7","","87","","32","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 17:00","2019","08","13","17:00","14.3","","11.0","","81","","10","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 18:00","2019","08","13","18:00","15.6","","9.8","","68","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 19:00","2019","08","13","19:00","15.3","","10.4","","72","","35","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 20:00","2019","08","13","20:00","13.2","","10.7","","85","","26","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 21:00","2019","08","13","21:00","11.9","","10.2","","89","","20","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 22:00","2019","08","13","22:00","11.5","","10.0","","91","","27","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-13 23:00","2019","08","13","23:00","11.6","","10.0","","90","","31","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 00:00","2019","08","14","00:00","11.0","","9.7","","92","","19","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 01:00","2019","08","14","01:00","10.9","","9.0","","88","","21","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 02:00","2019","08","14","02:00","10.9","","9.1","","89","","19","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 03:00","2019","08","14","03:00","10.9","","9.7","","93","","30","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 04:00","2019","08","14","04:00","10.9","","9.5","","91","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 05:00","2019","08","14","05:00","10.6","","9.5","","93","","23","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 06:00","2019","08","14","06:00","10.1","","9.3","","95","","24","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 07:00","2019","08","14","07:00","11.4","","10.0","","91","","33","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 08:00","2019","08","14","08:00","14.1","","11.1","","82","","31","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 09:00","2019","08","14","09:00","16.3","","11.4","","73","","30","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 10:00","2019","08","14","10:00","17.8","","11.9","","68","","33","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 11:00","2019","08","14","11:00","19.5","","8.2","","48","","35","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 12:00","2019","08","14","12:00","20.5","","7.4","","43","","35","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 13:00","2019","08","14","13:00","19.5","","7.2","","45","","2","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 14:00","2019","08","14","14:00","16.7","","8.3","","58","","30","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 15:00","2019","08","14","15:00","20.0","","9.8","","52","","36","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 16:00","2019","08","14","16:00","19.4","","7.0","","45","","4","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 17:00","2019","08","14","17:00","19.3","","6.0","","42","","36","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 18:00","2019","08","14","18:00","19.8","","6.5","","42","","1","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 19:00","2019","08","14","19:00","18.4","","6.5","","46","","5","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 20:00","2019","08","14","20:00","17.5","","8.4","","55","","1","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 21:00","2019","08","14","21:00","14.2","","11.3","","83","","17","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 22:00","2019","08","14","22:00","13.3","","11.0","","86","","19","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-14 23:00","2019","08","14","23:00","11.3","","9.4","","88","","20","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 00:00","2019","08","15","00:00","11.1","","9.0","","87","","21","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 01:00","2019","08","15","01:00","12.0","","9.0","","82","","25","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 02:00","2019","08","15","02:00","12.0","","8.0","","77","","29","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 03:00","2019","08","15","03:00","11.4","","6.7","","73","","30","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 04:00","2019","08","15","04:00","10.8","","6.5","","75","","30","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 05:00","2019","08","15","05:00","10.9","","5.8","","71","","30","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 06:00","2019","08","15","06:00","10.5","","5.6","","72","","30","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 07:00","2019","08","15","07:00","11.5","","6.1","","70","","31","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 08:00","2019","08","15","08:00","13.8","","7.9","","68","","32","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 09:00","2019","08","15","09:00","16.3","","9.0","","62","","31","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 10:00","2019","08","15","10:00","19.1","","10.1","","56","","30","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 11:00","2019","08","15","11:00","20.9","","10.0","","50","","24","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 12:00","2019","08","15","12:00","20.9","","8.3","","44","","25","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 13:00","2019","08","15","13:00","22.9","","8.5","","40","","28","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 14:00","2019","08","15","14:00","23.5","","8.2","","38","","26","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 15:00","2019","08","15","15:00","23.6","","8.1","","37","","21","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 16:00","2019","08","15","16:00","23.8","","8.8","","38","","21","","8","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 17:00","2019","08","15","17:00","23.3","","7.8","","37","","29","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 18:00","2019","08","15","18:00","21.9","","7.4","","39","","28","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 19:00","2019","08","15","19:00","18.7","","6.7","","45","","27","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 20:00","2019","08","15","20:00","17.2","","5.6","","46","","27","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 21:00","2019","08","15","21:00","17.1","","4.9","","45","","27","","19","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 22:00","2019","08","15","22:00","16.4","","5.0","","47","","28","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-15 23:00","2019","08","15","23:00","16.0","","5.1","","48","","28","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 00:00","2019","08","16","00:00","14.5","","7.2","","61","","36","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 01:00","2019","08","16","01:00","13.4","","9.1","","75","","35","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 02:00","2019","08","16","02:00","13.6","","9.3","","75","","4","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 03:00","2019","08","16","03:00","13.2","","9.5","","78","","8","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 04:00","2019","08","16","04:00","12.4","","9.7","","84","","20","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 05:00","2019","08","16","05:00","11.8","","10.3","","91","","22","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 06:00","2019","08","16","06:00","11.4","","10.4","","94","","19","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-08-16 07:00","2019","08","16","07:00","11.8","","10.5","","92","","18","","2","","","","","","","","","","NA"
