"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 15:00","2019","07","08","15:00","16.7","","9.5","","63","","10","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 16:00","2019","07","08","16:00","16.8","","9.2","","61","","9","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 17:00","2019","07","08","17:00","18.2","","10.3","","60","","11","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 18:00","2019","07","08","18:00","17.7","","10.0","","61","","10","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 19:00","2019","07","08","19:00","17.1","","9.4","","60","","10","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 20:00","2019","07","08","20:00","15.8","","9.0","","64","","11","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 21:00","2019","07","08","21:00","13.9","","8.9","","72","","11","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 22:00","2019","07","08","22:00","12.6","","9.2","","80","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-08 23:00","2019","07","08","23:00","12.1","","9.3","","83","","9","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 00:00","2019","07","09","00:00","10.7","","9.0","","89","","17","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 01:00","2019","07","09","01:00","11.1","","9.2","","88","","16","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 02:00","2019","07","09","02:00","10.0","","8.8","","93","","31","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 03:00","2019","07","09","03:00","11.0","","9.4","","90","","3","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 04:00","2019","07","09","04:00","10.6","","9.4","","92","","33","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 05:00","2019","07","09","05:00","10.7","","9.5","","92","","33","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 06:00","2019","07","09","06:00","10.7","","9.4","","92","","33","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 07:00","2019","07","09","07:00","11.1","","9.5","","90","","34","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 08:00","2019","07","09","08:00","11.4","","9.5","","88","","2","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 09:00","2019","07","09","09:00","12.0","","9.7","","86","","3","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 10:00","2019","07","09","10:00","13.5","","9.9","","79","","3","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 11:00","2019","07","09","11:00","14.6","","10.3","","76","","7","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 12:00","2019","07","09","12:00","16.3","","10.8","","70","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 13:00","2019","07","09","13:00","17.9","","11.4","","66","","10","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 14:00","2019","07","09","14:00","19.4","","11.1","","59","","16","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 15:00","2019","07","09","15:00","20.6","","11.6","","56","","13","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 16:00","2019","07","09","16:00","21.3","","11.7","","54","","14","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 17:00","2019","07","09","17:00","19.9","","11.1","","57","","17","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 18:00","2019","07","09","18:00","20.3","","11.7","","58","","15","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 19:00","2019","07","09","19:00","19.8","","11.5","","59","","12","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 20:00","2019","07","09","20:00","17.7","","12.4","","71","","11","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 21:00","2019","07","09","21:00","15.4","","12.4","","83","","10","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 22:00","2019","07","09","22:00","14.1","","12.8","","92","","9","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-09 23:00","2019","07","09","23:00","13.4","","11.1","","86","","4","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 00:00","2019","07","10","00:00","12.9","","10.7","","87","","9","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 01:00","2019","07","10","01:00","12.5","","11.2","","92","","9","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 02:00","2019","07","10","02:00","12.2","","11.1","","93","","6","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 03:00","2019","07","10","03:00","12.0","","11.1","","94","","6","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 04:00","2019","07","10","04:00","12.0","","11.0","","94","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 05:00","2019","07","10","05:00","11.8","","10.8","","94","","18","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 06:00","2019","07","10","06:00","12.2","","11.5","","96","","26","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 07:00","2019","07","10","07:00","13.6","","12.6","","94","","22","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 08:00","2019","07","10","08:00","16.3","","12.9","","80","","32","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 09:00","2019","07","10","09:00","17.0","","12.2","","74","","23","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 10:00","2019","07","10","10:00"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 11:00","2019","07","10","11:00","16.7","","13.5","","82","","35","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 12:00","2019","07","10","12:00","16.0","","11.9","","77","","20","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 13:00","2019","07","10","13:00","18.3","","13.0","","71","","2","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 14:00","2019","07","10","14:00","23.7","","12.6","","50","","24","","11","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 15:00","2019","07","10","15:00","22.2","","13.0","","56","","23","","9","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 16:00","2019","07","10","16:00","21.8","","11.0","","50","","20","","14","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 17:00","2019","07","10","17:00","24.0","","9.7","","40","","25","","14","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 18:00","2019","07","10","18:00","23.6","","7.9","","37","","29","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 19:00","2019","07","10","19:00","22.6","","9.4","","43","","28","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 20:00","2019","07","10","20:00","19.9","","8.7","","48","","31","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 21:00","2019","07","10","21:00","17.6","","7.7","","52","","29","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 22:00","2019","07","10","22:00","15.9","","8.0","","60","","31","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-10 23:00","2019","07","10","23:00","16.7","","6.3","","50","","29","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 00:00","2019","07","11","00:00","17.1","","6.0","","48","","28","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 01:00","2019","07","11","01:00","16.5","","6.4","","51","","28","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 02:00","2019","07","11","02:00","15.5","","7.0","","57","","31","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 03:00","2019","07","11","03:00","14.8","","5.5","","54","","29","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 04:00","2019","07","11","04:00","13.8","","5.1","","56","","25","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 05:00","2019","07","11","05:00","11.9","","4.3","","59","","29","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 06:00","2019","07","11","06:00","14.6","","5.8","","56","","26","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 07:00","2019","07","11","07:00","16.6","","5.9","","49","","27","","19","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 08:00","2019","07","11","08:00","18.3","","8.2","","52","","26","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 09:00","2019","07","11","09:00","19.6","","7.5","","45","","27","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 10:00","2019","07","11","10:00","20.6","","6.4","","40","","28","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 11:00","2019","07","11","11:00","21.5","","5.0","","34","","29","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 12:00","2019","07","11","12:00","22.4","","6.4","","35","","29","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 13:00","2019","07","11","13:00","23.0","","3.7","","28","","29","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 14:00","2019","07","11","14:00","22.4","","12.7","","54","","8","","15","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 15:00","2019","07","11","15:00","21.2","","13.2","","60","","8","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 16:00","2019","07","11","16:00","21.2","","12.6","","58","","8","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 17:00","2019","07","11","17:00","20.9","","12.6","","59","","9","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 18:00","2019","07","11","18:00","19.9","","12.5","","62","","9","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 19:00","2019","07","11","19:00","19.3","","12.4","","64","","10","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 20:00","2019","07","11","20:00","18.3","","12.1","","67","","11","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 21:00","2019","07","11","21:00","17.5","","11.9","","69","","12","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 22:00","2019","07","11","22:00","16.0","","11.5","","75","","12","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-11 23:00","2019","07","11","23:00","14.8","","11.1","","79","","14","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 00:00","2019","07","12","00:00","13.7","","10.7","","82","","18","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 01:00","2019","07","12","01:00","13.5","","10.4","","81","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 02:00","2019","07","12","02:00","13.6","","10.3","","80","","1","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 03:00","2019","07","12","03:00","12.8","","9.7","","81","","9","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 04:00","2019","07","12","04:00","12.0","","9.9","","87","","26","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 05:00","2019","07","12","05:00","11.3","","9.7","","90","","22","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 06:00","2019","07","12","06:00","12.8","","10.3","","85","","33","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 07:00","2019","07","12","07:00","14.1","","8.7","","70","","33","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 08:00","2019","07","12","08:00","16.9","","9.6","","62","","31","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 09:00","2019","07","12","09:00","19.6","","10.1","","54","","31","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 10:00","2019","07","12","10:00","21.2","","7.3","","41","","32","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 11:00","2019","07","12","11:00","21.8","","7.0","","38","","31","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 12:00","2019","07","12","12:00","23.5","","7.6","","36","","31","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 13:00","2019","07","12","13:00","24.3","","9.3","","38","","28","","7","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 14:00","2019","07","12","14:00","23.6","","8.0","","37","","31","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 15:00","2019","07","12","15:00","24.5","","7.9","","35","","18","","6","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 16:00","2019","07","12","16:00","24.5","","11.2","","43","","13","","4","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 17:00","2019","07","12","17:00","23.1","","10.3","","44","","15","","6","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 18:00","2019","07","12","18:00","22.7","","10.3","","45","","16","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 19:00","2019","07","12","19:00","22.3","","10.7","","48","","11","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 20:00","2019","07","12","20:00","20.4","","10.1","","52","","11","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 21:00","2019","07","12","21:00","18.7","","10.7","","60","","12","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 22:00","2019","07","12","22:00","17.4","","11.3","","68","","12","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-12 23:00","2019","07","12","23:00","16.6","","11.7","","73","","11","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 00:00","2019","07","13","00:00","15.1","","11.8","","81","","20","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 01:00","2019","07","13","01:00","15.6","","11.2","","75","","33","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 02:00","2019","07","13","02:00","14.4","","11.3","","81","","1","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 03:00","2019","07","13","03:00","13.6","","10.3","","81","","33","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 04:00","2019","07","13","04:00","13.1","","10.1","","82","","32","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 05:00","2019","07","13","05:00","12.9","","7.4","","69","","31","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 06:00","2019","07","13","06:00","14.5","","7.5","","63","","30","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 07:00","2019","07","13","07:00","15.9","","8.4","","61","","32","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 08:00","2019","07","13","08:00","18.3","","9.4","","56","","33","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 09:00","2019","07","13","09:00","19.5","","10.5","","56","","2","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 10:00","2019","07","13","10:00","20.4","","10.8","","54","","1","","13","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 11:00","2019","07","13","11:00","21.0","","10.8","","52","","1","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 12:00","2019","07","13","12:00","21.9","","9.7","","46","","1","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 13:00","2019","07","13","13:00","21.9","","10.8","","49","","8","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 14:00","2019","07","13","14:00","23.0","","10.6","","46","","9","","11","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 15:00","2019","07","13","15:00","23.7","","11.1","","45","","10","","8","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 16:00","2019","07","13","16:00","24.2","","10.9","","43","","19","","6","","","","","","26","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 17:00","2019","07","13","17:00","22.1","","11.1","","50","","4","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 18:00","2019","07","13","18:00","19.4","","10.8","","57","","3","","18","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 19:00","2019","07","13","19:00","16.8","","11.3","","70","","35","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 20:00","2019","07","13","20:00","15.8","","9.6","","67","","33","","12","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 21:00","2019","07","13","21:00","14.1","","8.7","","70","","32","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 22:00","2019","07","13","22:00","12.4","","8.4","","77","","22","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-13 23:00","2019","07","13","23:00","11.3","","9.0","","86","","22","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 00:00","2019","07","14","00:00","12.5","","8.9","","78","","31","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 01:00","2019","07","14","01:00","11.4","","8.9","","85","","33","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 02:00","2019","07","14","02:00","11.7","","8.9","","83","","31","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 03:00","2019","07","14","03:00","9.8","","8.7","","93","","24","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 04:00","2019","07","14","04:00","10.7","","9.2","","91","","30","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 05:00","2019","07","14","05:00","10.8","","8.6","","87","","31","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 06:00","2019","07","14","06:00","13.1","","9.0","","76","","31","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 07:00","2019","07","14","07:00","13.2","","9.7","","79","","28","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 08:00","2019","07","14","08:00","14.5","","10.9","","79","","33","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 09:00","2019","07","14","09:00","17.1","","10.3","","64","","29","","3","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 10:00","2019","07","14","10:00","19.4","","9.6","","53","","17","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 11:00","2019","07","14","11:00","21.5","","10.7","","50","","18","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 12:00","2019","07","14","12:00","23.2","","11.1","","47","","16","","4","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 13:00","2019","07","14","13:00","22.1","","12.4","","54","","15","","5","","","","","","25","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 14:00","2019","07","14","14:00","18.9","","8.2","","50","","35","","19","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 15:00","2019","07","14","15:00","19.7","","8.2","","47","","1","","22","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 16:00","2019","07","14","16:00","19.7","","8.9","","50","","36","","22","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 17:00","2019","07","14","17:00","16.5","","10.3","","67","","30","","19","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 18:00","2019","07","14","18:00","14.7","","6.9","","59","","29","","25","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 19:00","2019","07","14","19:00","15.6","","6.5","","55","","27","","21","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 20:00","2019","07","14","20:00","15.8","","6.8","","55","","26","","19","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 21:00","2019","07","14","21:00","13.8","","6.2","","60","","27","","16","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 22:00","2019","07","14","22:00","12.9","","6.6","","66","","28","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-14 23:00","2019","07","14","23:00","12.4","","6.7","","68","","32","","10","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 00:00","2019","07","15","00:00","12.4","","6.2","","66","","32","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 01:00","2019","07","15","01:00","12.5","","8.1","","75","","30","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 02:00","2019","07","15","02:00","11.8","","6.7","","71","","29","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 03:00","2019","07","15","03:00","11.1","","6.4","","73","","31","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 04:00","2019","07","15","04:00","10.8","","6.0","","72","","30","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 05:00","2019","07","15","05:00","10.2","","6.1","","76","","29","","11","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 06:00","2019","07","15","06:00","12.3","","6.2","","66","","31","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 07:00","2019","07","15","07:00","12.0","","7.1","","72","","32","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 08:00","2019","07","15","08:00","13.8","","8.2","","69","","32","","7","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 09:00","2019","07","15","09:00","16.7","","9.1","","61","","35","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 10:00","2019","07","15","10:00","18.6","","9.6","","56","","4","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 11:00","2019","07","15","11:00","19.2","","7.7","","47","","4","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 12:00","2019","07","15","12:00","19.3","","7.3","","46","","28","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 13:00","2019","07","15","13:00","20.5","","7.9","","44","","6","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 14:00","2019","07","15","14:00","21.1","","7.4","","41","","10","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 15:00","2019","07","15","15:00","20.3","","9.2","","49","","19","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 16:00","2019","07","15","16:00","18.3","","10.2","","59","","20","","15","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 17:00","2019","07","15","17:00","19.3","","9.8","","54","","21","","17","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 18:00","2019","07","15","18:00","17.4","","8.0","","54","","19","","9","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 19:00","2019","07","15","19:00","17.3","","9.9","","62","","19","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 20:00","2019","07","15","20:00","17.9","","7.5","","51","","18","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 21:00","2019","07","15","21:00","16.7","","7.9","","56","","19","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 22:00","2019","07","15","22:00","16.2","","8.2","","59","","15","","2","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-15 23:00","2019","07","15","23:00","15.4","","8.2","","62","","","","0","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 00:00","2019","07","16","00:00","14.7","","8.6","","67","","0","","1","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 01:00","2019","07","16","01:00","13.0","","9.4","","78","","33","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 02:00","2019","07","16","02:00","12.3","","10.0","","86","","36","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 03:00","2019","07","16","03:00","11.6","","9.8","","88","","32","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 04:00","2019","07","16","04:00","11.1","","10.1","","94","","34","","6","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 05:00","2019","07","16","05:00","11.0","","10.1","","94","","34","","4","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 06:00","2019","07","16","06:00","11.0","","10.3","","96","","35","","5","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 07:00","2019","07","16","07:00","10.9","","10.4","","96","","34","","8","","","","","","","","","","NA"
"-114.22","51.08","COP UPPER","3031875","2019-07-16 08:00","2019","07","16","08:00","10.9","","10.3","","96","","36","","9","","","","","","","","","","NA"
